Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,fragC,nAcid,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,nB,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,nHBDon,nHBAcc,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,topoShape,nRotB,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
,-0.0635,0.00403225,59.1453,11.9885321,16.0061452,-0.355161039,0.299584347,4.442340987,12.02006666,953.05,0,37.728274,0,0,35,0.475516522,-0.234093465,0.234218916,-0.48669712,0.262501722,20.04336771,18.66100366,27.57037451,34.31801137,36.75206574,1063.193108,1229.08575,1735.906074,1942.764795,1572.524096,0,17,23.871726,0,0,3,1,0,2,3,1,1,0,0,0,0.048112522,0.206136036,0,0,0,0.015625,0.03920628,1.350826006,0.068041382,0.704124145,0.144337567,0.721898531,0.051031036,0.302582445,0.056917725,13.05204176,7.984434886,6.930766517,5.669037092,5.073223864,2.984889535,1.857086455,0.724097258,10.20787253,5.763802883,4.391247091,3.29375085,2.304897456,1.200125952,0.556137802,0.203242741,3.803398705,7.172485337,8.827889785,1.894577322,2.716389596,2.765096063,195,0.352941176,0.316085538,2,5,0.583333333,0,0,0,0,0,0,2,1,3,0,1,0,1,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.05882353,6.25,2.879706152,5,8,0,5,2.23,0.577757036,4.246635601,3.15771303,1.040041912,2.40685195,5.38108856,2.149139864,2.672696154,3.039342743,0,0.75,0,0,0,0,0,0.5,0,0,0.5,1,5,1,0,1,0,0,0,0,1,0,0,0,75.27,5.087462841,241.5701812,238.1317426,32.85799271,1.932823101,13.52836618,7.593228542,5.935137638,472,30,2.282,82
,3.3785,11.41426225,73.564,11.85,19.00041172,-0.337678239,0.416694482,3.502468262,10.01057299,1024.05,0,42.401688,12,12,37,0.434741129,-0.250362174,0.043397825,-0.024548573,0.048590982,26.64058175,24.57572122,37.74603759,34.31735249,31.20663013,1114.50879,1260.377316,1645.378459,1628.451702,1412.960408,1,22,22.356312,0,0,0,10,2,2,2,0,0,0,0,0,0.185395406,0.159517797,0,0,0,0.059852793,0.043747638,2.04782045,0.288675135,0.516346035,0.144337567,0.465073413,0.013498731,0.063492063,0.004499577,15.29468245,10.00334986,9.266221918,6.683543502,5.214694202,4.048708571,2.651064345,1.738220359,11.30720823,6.593995638,4.616663408,3.060197653,1.99944943,1.309589437,0.644998429,0.353886037,3.18959094,4.189535585,4.878664732,0.847538688,0.997972753,1.027063276,377,0.666666667,0.119443586,1,1,0.25,0,0,0,0,0,0,0,0,2,0,0,9,1,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3553719,8.022222222,5.289795918,5,7,0,3,2.67,0,0,0,0,14.7685477,14.80455053,2.052950826,2.102578845,1.111047614,0,0,0,0,0,0,0,0,0,0,0.454545455,0.833333333,6,2,2,2,2,0,0,0,2,0,0,0,35.25,5.459431619,260.9502066,295.1183989,41.93877317,1.997084437,12.72727108,3.135595373,2.451025186,1006,29,4.257,104
,4.2444,18.01493136,83.7304,11.85,34.96985426,-0.31238784,0.119490072,5.743756295,11.56148087,1141.03,0,46.715481,12,12,37,0.125059989,-0.055029896,-0.023074109,0.024964922,-0.011403498,35.78588012,26.23590515,39.13944642,50.01857827,35.35385772,1644.034454,1947.265856,2757.86042,2879.295225,2351.674171,1,22,20.084519,0,0,0,9,3,0,3,1,0,0,0,0,0.206930271,0.421517664,0,0,0,0.093500706,0.190297566,1.212986145,0,0.413860541,0,0.794342692,0,0.227866891,0,14.1125197,9.7027086,8.54939905,7.669705749,6.209999824,5.272543187,3.628680955,2.63677305,12.87815282,7.670474679,6.08806065,4.924376107,3.471635463,2.636763233,1.665276146,1.083723212,3.40697878,5.191135075,7.627437829,2.030304361,2.645106787,3.458701762,328,0.8,0.039433081,1,1,0.294117647,0,0,0,0,0,0,1,0,2,0,0,7,2,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91735537,6.405827263,2.978907518,2,6,1,0,3,0,1.727854282,1.484480406,0,10.86222008,21.95999972,0,8.073660072,0,0,0,0,0,0,0,0,0,0,0,0.5,1,2,3,2,2,2,0,0,0,3,0,0,0,12.03,5.459431619,269.3189648,305.073805,41.03860205,2.051930102,7.861995761,0,2.818647715,770,34,5.144,106
,3.0386,9.23308996,103.5704,11.85,31.97207242,-0.302923826,0.237311387,4.033752065,10.85230161,2269.07,0,61.324032,12,12,52,0.551571783,-0.295895862,0.16431625,-0.167994095,-0.137612534,38.25867615,36.91499494,54.13325733,53.48933191,48.35295201,2085.129789,2453.56755,3427.781705,3329.364901,2745.272751,1,31,36.915968,0,0,1,7,2,6,3,1,0,0,0,0.11785113,0.363402303,0.628980967,0,0,0.136930639,0.234530063,0.276317147,1.885567247,0,0.513851357,0,0.955071149,0,0.16420924,0,19.67299763,13.52487714,12.32801997,10.82131342,8.71321096,6.562537595,4.737037856,3.045136396,16.80445231,10.76505893,8.562723484,6.702063849,5.025750422,3.345271964,2.1345154,1.373010011,4.790660638,7.291179454,9.529975951,2.195748773,3.100031271,3.538583229,768,0.857142857,0.2006694,0,3,0.476190476,0,0,0,0,0,0,1,0,8,0,0,4,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.24037461,9.42768595,4.854926745,2,8,0,2,3,0,1.773307039,1.777343797,0,14.19621992,21.40674313,0,6.000038793,0,0,0.1,0,0,0,0,0,0,0.632455532,0.2,0.5,1,5,4,2,3,2,0,0,1,3,0,0,0,80.5,5.95419631,368.1384071,401.1573264,57.47285634,2.052602012,20.7225704,5.168035653,9.971823821,2356,45,2.119,150
,3.643,13.271449,97.2726,11.99851585,34.97105919,-0.30348813,0.205185673,5.853010482,11.65623154,1175.08,0,49.108688,12,12,39,0.420018285,-0.295776722,0.168559711,-0.060235173,-0.139596233,47.93875123,32.68331318,50.31381857,61.89568982,57.25567012,1793.942578,2104.676713,2957.919976,3037.119496,2532.738654,1,25,24.691312,0,0,2,5,2,4,0,0,0,0,0,0,0.206930271,0.476796339,0,0,0,0.08526709,0.178290189,1.84670374,0,0.449764117,0,1.083401177,0,0.195532203,0,16.56011345,10.9523975,10.31105408,8.574953611,6.894219909,5.687206941,3.714210104,2.306147584,14.82836284,8.297641676,6.729996992,4.89504332,3.207876179,2.271015407,1.161969179,0.564126545,4.156526676,6.226639735,9.232467096,2.13677286,2.594025227,3.330505849,459,0.782608696,0.157068996,1,5,0.333333333,0,0,0,0,0,0,1,0,4,0,0,3,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,7.486111111,3.983703033,0,14,0,0,2.23,0,1.603300499,0.829441512,0,5.026324159,12.51312025,0,8.495871338,0,0,0,0,0,0,0.707106781,0.377964473,0.5,1.264911064,0.333333333,0.5,1,2,3,2,3,2,0,0,0,3,0,0,0,58.28,5.64385619,293.9251041,371.0471287,46.63762844,2.027722976,23.06377061,0,15.47764296,1224,38,4.146,122
,1.7177,2.95049329,93.9516,11.99429774,34.9688537,-0.378071644,0.081631214,5.805742303,12.64910294,2257.04,0,57.051825,6,6,49,0.374452855,-0.191693139,-0.074663205,0.084542296,-0.077773832,33.20737955,31.44686426,48.09097907,44.78645834,41.44713615,2008.547119,2498.926263,3853.915018,3510.034061,3306.994308,2,28,32.966175,0,0,1,5,1,4,5,4,0,0,0,0.287954585,0.76898537,1.416311861,0,0,0.241794211,0.546837805,0.995919994,1.720281808,0.083333333,0.496258235,0.069444444,1.237019841,0.052704628,0.328526274,0.041566829,16.1480536,11.76078681,10.94992322,9.965647965,8.93349784,7.378212338,5.33740416,4.162228166,14.84198182,9.808398789,8.354393004,7.133608285,6.027033346,4.471689083,3.064717561,2.15770811,4.560546657,8.417846323,12.20577809,3.127767788,5.481112569,7.226134161,488,0.958333333,0.072145514,0,3,0.65,0,0,0,0,0,0,0,0,9,0,0,4,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.19387755,6.310657596,2.644120708,0,6,0,0,3.22,0,0,0,0,17.79475591,22.89586023,4.381137786,5.169235372,3.244451241,0,0,0,0,0,0,0,0,0.5,0,0.5,1,2,6,1,3,1,0,0,3,3,0,0,0,24.83,5.807354922,317.2428378,344.1655413,50.59072193,2.107946747,12.2146643,3.010515948,6.676181077,1257,39,3.92,140
,2.154,4.639716,101.4803,11.99664399,15.9983153,-0.357747252,0.22207672,5.347835215,11.92064064,2493.06,0,61.095825,12,12,53,0.655393679,-0.346528468,-0.166128871,0.173150819,0.046756927,31.40334801,34.98991535,51.06581511,54.03376545,45.40135927,2003.55926,2408.732895,3505.616913,3540.184633,2963.857531,1,32,36.740175,0,0,1,12,0,4,3,1,0,0,0,0.083333333,0.574902557,0.882525048,0,0,0.039528471,0.224568203,0.302129967,1.754600961,0.083333333,0.566138248,0.092946256,0.993357002,0.055901699,0.193461752,0.031175122,18.97648073,13.74395005,12.37891648,11.20047106,9.5819747,7.998674962,5.393840078,4.086205568,15.84242222,9.964065115,7.757386663,6.117513806,4.579181535,3.322452281,1.970422158,1.338936433,4.892036013,8.377744663,11.1705,2.353431014,3.572364027,4.056948663,735,0.964285714,0.14251446,1,4,0.409090909,0,0,0,0,0,0,0,0,7,0,0,9,1,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.93359375,8.625708885,4,0,8,0,0,3.22,0,0,0,0,23.44303046,17.4291503,4.411709799,2.142842838,1.410367848,0,0,0.23570226,0.333333333,0,0,0,0,0.632455532,0.25,0.466666667,0.875,3,5,2,3,2,0,0,1,4,0,0,0,54.04,6,346.3915768,379.1895919,58.77519986,2.099114281,18.96833334,8.866931335,10.101402,2175,48,2.8,156
,1.6167,2.61371889,107.8954,11.99614144,31.97207234,-0.409164978,0.207454777,5.031471083,12.52733722,2779.05,0,65.42779,11,11,57,0.465379774,-0.262019159,0.001369529,0.077779973,-0.118132867,35.39665171,34.33293794,46.72263856,46.04698022,51.1269911,2109.818158,2454.342879,3391.37697,3486.166941,3451.609247,1,29,41.91021,0,0,2,9,0,5,4,1,0,0,0,0.144337567,0.276292929,0.274823088,0,0,0.11785113,0.171310048,0.177326889,1.51663166,0.102062073,0.260491471,0.034020691,1.115287796,0.079056942,0.11862388,0.019764235,19.11467341,13.18180042,11.09298653,9.428558392,7.874895983,6.012273928,3.915504743,2.785857067,17.21132505,10.68092962,8.278855102,6.43107973,4.732934424,3.282900004,1.9754548,1.249077343,3.762767967,6.859540178,9.376724295,2.401142585,3.618524693,4.216917098,582,0.740740741,0.15799989,0,4,0.5,0,0,0,0,0,0,2,0,8,0,0,8,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273484,10.68376068,5.538461538,4,9,0,3,3.33,0.142857143,5.230489748,1.172031182,0.577350269,25.77833586,11.88822973,5.141248824,0.595275394,1.040041912,0,0,0.2,0,0,0,0,0,0,0.25,0.461538462,0.857142857,9,3,2,3,2,0,0,1,2,0,0,0,61.02,5.857980995,372.46299,386.2027994,54.75084265,2.027808987,15.26086918,5.275389286,6.976885274,1893,41,2.801,136
,4.3253,18.70822009,87.6526,11.85,34.96885381,-0.277166396,0.176469897,6.538827465,12.00869139,845.04,0,44.108309,12,12,33,0.202412058,-0.106718297,-0.043915766,0.074874565,-0.072015162,34.56066355,26.45246551,39.68387335,46.87982079,42.07617042,1770.500265,2089.579839,2951.383953,3432.274946,2851.213045,0,22,19.071691,0,0,1,11,2,1,0,0,0,0,0,0,0.170103454,0.205534367,0,0,0,0.056131276,0.066101161,1.291742442,0,0.393802676,0,0.770388342,0,0.182504675,0,14.1125197,9.664703798,8.721629083,7.550805591,6.09531105,5.192245659,3.782793317,2.606845643,12.57897442,7.115851765,5.552771609,4.006891369,2.640498157,1.903349672,1.22775784,0.718310637,3.312035309,5.16270768,7.854917468,1.63859899,2.022412675,2.618466859,279,0.85,0.158940814,0,2,0.125,0,0,0,0,0,0,1,0,1,0,0,8,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91735537,6.405827263,3.12244898,0,17,0,0,2.78,0,1.792086872,1.840578633,0,10.31041067,17.80045966,0,6.455107951,0,0,0,0,0,0,0,0,0,0.333333333,0,0.5,1,1,3,2,2,2,0,0,0,2,1,0,0,47.69,5.459431619,261.0447793,300.0487972,41.01007698,2.050503849,11.46704766,0,6.382664705,726,36,3.972,106
,-0.3104,0.09634816,54.2738,11.89,31.9730723,-0.227399171,0.171950361,7.051014973,15.19500243,779.06,0,35.090274,0,0,32,0.338510727,-0.033349955,-0.069806044,-0.168907698,0.114484639,29.35338222,29.90473862,41.35213815,47.88984235,30.09418237,1357.829439,1547.383044,2294.114378,2398.771014,1537.291421,0,13,32.629726,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2.481155301,0.441941738,1.883883476,0.978553391,1.352003651,0.204540721,0.797666627,0.32339014,11.62132034,6.181980515,6.160533906,5.462310601,2.653490258,0.728553391,0.0625,0,9.478293628,5.451724026,4.647681783,4.088099025,2.097611971,0.709497004,0.093632959,0,6.63280573,9.300160076,9.831029035,3.7521636,4.904275112,4.23037047,113,0,0.351311105,0,4,1,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4.244897959,2.172839506,7,2,0,4,1.68,1.365408182,4.543531459,0,1.941967087,0.908560296,0,1.889881575,0,0,0,1.889881575,0,0,0,0,0,0,0,0,0.5,1,5,0,0,0,0,0,0,0,0,0,0,0,85.04,4.700439718,219.1032906,242.0646512,25.60287641,1.828776887,16.1686553,9.58432765,0,266,27,1.248,68
,2.6166,6.84659556,106.963,11.99843243,31.9734265,-0.302980868,0.2380329,6.445972547,12.74642399,2434.06,0,63.900618,12,12,53,0.332521106,-0.131546517,-0.055746287,-0.009889844,0.028544798,41.52440475,42.78903132,57.45100364,60.62380794,50.9794901,2578.717337,3081.441296,4502.76196,4725.630425,4113.991017,1,30,41.139382,0,0,0,12,0,2,5,0,0,0,0,0,0.28006897,0.531088984,0,0,0,0.150616421,0.314842909,2.654313522,0.288675135,0.798057707,0.144337567,1.378223163,0.050999172,0.328498755,0.016999724,19.01829709,12.93167156,12.50705467,10.10601258,8.327378897,7.146330692,5.244049409,4.072140644,16.90910155,10.80938009,9.12877632,7.040070574,5.303673467,4.147406045,2.779812443,1.87841511,5.074765286,7.345073264,10.34297551,2.860223857,3.891263138,5.084033436,519,0.814814815,0.184759886,0,4,0.428571429,0,0,0,0,0,0,2,0,6,0,0,7,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.28,8.393595041,4.451843044,3,16,0,2,3.11,0.1,4.413411404,2.313465851,0,17.81135732,21.57996503,0,5.10949831,0,0,0.5,0,0,0,0,0,0,0,0.25,0.454545455,0.833333333,4,4,3,2,1,0,0,0,4,0,0,0,74.3,5.906890596,361.3195708,402.1435703,55.64724001,2.061008889,18.11600592,4.776934959,6.861180399,1766,46,4.723,148
,-0.2926,0.08561476,82.0915,11.999,31.97274548,-0.347972356,0.263294261,5.134032784,11.3790966,1703.08,0,51.144239,6,6,46,0.59186511,-0.312536316,0.040039702,-0.008592615,0.076060101,33.30557008,34.72322498,42.59815765,41.85138015,39.65369232,1610.478479,1842.452841,2550.391751,2416.938376,2087.470553,1,24,36.473761,0,0,1,5,1,4,3,0,0,0,0,0.11785113,0.234708048,0.322601387,0,0,0.091287093,0.153155706,0.179039381,2.382147995,0.288675135,0.680612462,0.144337567,0.796458002,0.029444386,0.161373663,0.009814795,17.03516943,10.86272187,10.12212933,7.861798678,5.980708394,4.219380965,3.037780782,1.951343756,13.61448207,7.981357077,5.931390429,4.374921943,3.024580998,1.725858191,0.98522947,0.536874214,4.306112944,5.788064257,6.706892632,1.639134544,2.064312185,1.822784601,418,0.608695652,0.322769833,2,6,0.533333333,0,0,0,0,0,0,2,0,5,0,0,3,1,0,0,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.32638889,8.392733564,4.988662132,4,14,0,2,2.23,0.1,3.117128814,2.050226144,0,7.045056374,11.96482189,0,3.87917614,0,0,0.721124785,0.572357121,0,0,0.166666667,0.111111111,0,0.333333333,0,0.454545455,0.833333333,7,2,1,2,1,0,0,1,1,0,0,0,110.11,5.584962501,308.4976874,341.1409274,45.55878259,1.980816635,22.14509862,10.13270508,8.746821368,1251,34,0.62,116
,-0.8839,0.78127921,62.894,11.999,31.97483164,-0.287638147,0.333348891,5.276821569,12.62363189,747.07,0,37.429516,6,6,31,0.508867735,-0.272740411,0.208944381,-0.146588794,-0.255894192,28.94558978,31.22495107,43.99291575,50.1309056,46.87237862,1554.954934,1907.996834,2923.574091,2922.143487,2350.709454,0,21,24.150484,0,0,2,5,1,1,3,0,0,0,0,0.055555556,0.443975768,0.88971225,0,0,0.034211284,0.179964592,0.245083908,1.825077655,0.166666667,0.779014303,0.123596937,0.643713527,0.022807523,0.193769933,0.01316793,13.62095586,9.031710636,8.686667663,7.51508041,6.723814363,5.409090489,3.071426011,2.161563978,10.20026851,6.347254162,4.996230664,3.855423858,2.927108181,2.019888193,1.047017505,0.644372613,4.453240986,8.267482881,12.86557482,1.525128898,2.370099121,2.963012504,257,0.789473684,0.328260726,1,6,0.333333333,0,0,0,0,0,0,0,0,3,0,0,4,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.95918367,5.080078125,2.177693762,0,12,0,0,2.01,0,0,0,0,6.233435454,11.16608889,0,4.745102806,0,0,1.505940865,0,0,0,0,0,0,0.333333333,0,0.5,1,1,3,2,2,1,0,0,1,2,0,0,0,91.93,5.392317423,230.6200559,280.051778,38.70085471,2.03688709,20.1457649,10.165154,6.455369539,610,35,0.375,106
,2.0935,4.38274225,87.5703,11.85,14.00308467,-0.29460993,0.121760278,7.27610854,12.09921449,1939.01,0,53.396239,12,12,45,0.099618293,-0.057486267,-0.016213332,0.021204988,0.017953939,22.3599803,26.4985458,38.66472773,45.66472773,41.66472773,2006.671061,2482.097209,3738.687442,4398.698338,3733.872498,1,26,27.123761,0,0,0,7,5,2,6,1,0,0,0,0,0.28006897,0.489359443,0,0,0,0.142736075,0.237220522,1.155442165,0,0.393471272,0,0.765408206,0,0.214513896,0,14.51829709,10.91581624,9.825877968,9.164271437,8.499788864,7.758503323,5.922680083,4.840459603,13.09311349,8.851650393,7.177954191,6.062539578,5.078954857,4.176060667,2.901693355,2.134260141,3.514235151,6.702527326,10.84524568,2.114289881,3.645511618,5.30385032,352,1,0.011203976,0,1,0.428571429,0,0,0,0,0,0,0,0,7,0,0,7,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.35207101,5.817174515,2.339181287,0,6,0,0,3.66,0,0,0,0,22.88390059,31.33263687,0,10.21567419,0,0,0,0,0,0,0,0,0,0,0,0.444444444,0.8,0,5,2,1,2,0,0,0,4,1,0,0,3.24,5.700439718,283.3678503,289.1830499,47.28825506,2.149466139,3.562116452,0,3.562116452,877,45,4.4,128
,-0.3191,0.10182481,54.6935,11.98855296,16.00614481,-0.35516001,0.299578376,4.43251723,11.86287894,784.05,0,34.634688,0,0,32,0.475516522,-0.234093465,0.234218922,-0.486697073,0.262501863,19.04336771,17.66100366,26.57037451,33.31801137,34.75206574,985.5492972,1143.346425,1628.081433,1807.207291,1388.686322,0,16,21.685312,0,0,3,1,0,2,2,1,1,0,0,0,0.048112522,0.206136036,0,0,0,0.015625,0.03920628,1.350826006,0.068041382,0.704124145,0.144337567,0.721898531,0.051031036,0.302582445,0.056917725,12.34493498,7.484434886,6.550339673,5.559721692,4.75152225,2.863905214,1.558476826,0.631999615,9.500765753,5.263802883,4.010820247,3.184435449,1.973946826,1.032435137,0.398323431,0.139066946,3.863185283,7.208203254,8.858486088,1.9543639,2.73133624,2.629208623,164,0.375,0.335852723,2,5,0.545454545,0,0,0,0,0,0,2,1,2,0,1,0,1,0,0,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0625,5.557655955,2.48828125,4,8,0,4,2.12,0.66943295,3.509261286,3.433819787,1.144714243,1.310370697,4.349672488,1.889881575,2.672696154,3.039342743,0,0.75,0,0,0,0,0,0.5,0,0,0.428571429,0.75,4,1,0,1,0,0,0,0,1,0,0,0,75.27,5,224.2741966,224.1160925,30.85804626,1.928627891,13.51674863,7.586356943,5.930391683,391,29,1.713,78
,3.3053,10.92500809,80.8601,11.85,34.96885358,-0.364259573,0.258335985,5.200111781,11.66061643,876.05,0,42.812309,12,12,34,0.429740444,-0.225177924,-0.112483333,0.212831,-0.111084446,30.98184858,26.44686426,39.67174003,47.30446327,43.39145865,1586.650789,1891.316544,2702.923607,3148.981562,2708.978158,0,23,18.889691,0,0,1,11,2,1,0,0,0,0,0,0,0.170103454,0.205534367,0,0,0,0.056131276,0.066101161,1.484192532,0,0.504913788,0,0.687178829,0,0.122573331,0,14.98276318,10.0753874,9.23909783,8.068758964,6.424628577,5.451561779,3.941361405,2.787021003,12.07993492,6.842895232,5.212562036,3.660241266,2.527546552,1.775467258,1.101889232,0.60617254,3.870916183,5.998856653,9.299289085,1.352929799,1.811527355,2.300418448,292,0.80952381,0.176294222,1,4,0.125,0,0,0,0,0,0,1,0,0,0,0,8,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,6.629935721,3.2,0,17,0,0,2.67,0,1.493606728,2.172975479,0,8.6630413,17.08090894,0,8.808001697,0,0,0.333333333,0,0,0,0,0,0,0.333333333,0,0.5,1,1,3,2,2,2,0,0,0,2,1,0,0,52.9,5.523561956,260.1162086,300.0665554,42.8365833,2.0398373,13.96415898,5.05931639,6.356991538,814,39,2.986,112
