Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,fragC,nAcid,apol,naAromAtom,nAromBond,nAtom,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,nBase,nB,bpol,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,nHBDon,nHBAcc,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,topoShape,nRotB,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,MW,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,XLogP,Zagreb
,2.7528,7.57790784,105.3343,11.9,15.99492118,-0.388941068,0.116961403,6.472906619,12.19807948,2831.02,0,63.478997,12,12,55,0.173348906,-0.06652222,-0.036086475,-0.036738719,0.083730327,27.13444934,30.83063778,47.66100366,56.99309564,50.71646324,2393.118794,2966.109197,4553.669206,5364.613561,4654.453086,1,30,33.683003,0,0,0,7,5,4,5,3,0,0,0,0,0.255661201,0.550954969,0,0,0,0.123829899,0.261163477,2.246703157,0.144337567,0.94605713,0.144337567,1.492798493,0.064549722,0.541425649,0.064549722,17.88854058,12.56629869,12.09295094,10.9840036,9.261505255,8.60072266,6.847854554,5.535176912,15.91057057,10.22573964,8.89457246,7.343106025,5.625823847,4.62706484,3.442328411,2.504544546,6.056844994,9.080831268,13.95475539,3.732811367,5.065719373,6.884299085,482,0.846153846,0.067593076,1,2,0.5,0,0,0,0,0,0,2,0,6,0,0,7,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.05555556,6.805293006,2.951214079,3,6,0,0,3.88,0.5,3.897964755,3.167971419,1,19.8579523,31.60897258,3.03616109,10.73793856,2.253797638,0,0,0,0,0,0,0,0,0,0,0.454545455,0.833333333,1,5,2,1,2,0,0,0,4,1,0,0,23.47,5.906890596,344.0460309,347.2249148,54.76143581,2.10620907,6.121664552,2.545016387,3.576648165,1433,55,4.442,152
,1.8415,3.39112225,113.1172,11.85,15.99592928,-0.378121926,0.218103035,5.795527591,15.03825492,3284.04,0,69.141376,12,12,61,0.474485349,-0.269605102,-0.062670337,0.116173618,-0.083512307,31.26889867,33.99336753,46.54682913,52.04483115,62.48446519,2384.385909,2870.289786,4165.300978,4773.874852,5136.894651,1,32,41.816624,0,0,1,10,2,8,2,1,1,0,0,0.144337567,0.389519551,0.299230856,0,0,0.111803399,0.165695276,0.115122499,1.415156938,0.055555556,0.74279928,0.126914281,0.965357991,0.036084392,0.351569794,0.056159858,20.10623724,14.22521731,12.14386525,10.78535381,9.528207272,7.138020459,4.472897011,3.320958203,17.42573776,10.93186094,8.353399195,6.563842097,5.073116775,3.284956587,1.90902592,1.278421429,4.560896393,9.183567225,13.39703754,2.58812573,4.348362851,5.470294448,513,0.931034483,0.083569924,0,4,0.48,0,0,0,0,0,0,1,0,9,0,0,10,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.203125,10.54338843,4.768959436,5,6,0,4,3.77,0,4.117761925,1.754765351,0.5,35.29926612,21.86737081,6.097689605,3,4,0,0,0.125,0,0,0,0,0,0,0.2,0.5,1,7,4,2,4,2,0,0,1,3,0,0,0,32.78,6,390.8490025,392.2463785,59.54628948,2.053320327,12.36327686,5.593225178,6.770051678,1939,49,3.949,152
,0.8392,0.70425664,73.3409,11.9,15.99491941,-0.36045198,0.082161506,5.233155126,12.74079959,1683.02,0,47.158239,6,6,42,0.150251216,-0.074480026,-0.019076284,0.017654877,0.02271773,20.13444934,22.83063778,35.16272975,40.16272975,34.32891169,1665.68772,2084.312004,3267.665928,3594.871253,2737.408916,1,22,27.123761,0,0,0,4,2,1,7,1,1,0,0,0,0.227606398,0.624060687,0,0,0,0.162955627,0.413234347,1.587206481,0.083333333,0.513564352,0.068041382,1.128062739,0.072168784,0.378535037,0.050296116,13.03516943,9.205143912,8.785751098,8.027632758,7.170831057,6.835954173,5.019809248,3.787875875,11.73092601,7.732446141,6.851943665,6.097938763,5.18472592,4.533082965,3.086673804,2.160533999,4.220646025,7.713870198,12.75509189,3.076485392,5.424462251,8.144296387,255,0.894736842,0.091259763,1,1,0.647058824,0,0,0,0,0,0,1,0,7,0,0,3,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.71900826,4.5,1.771626298,0,7,0,0,3.11,0,2.35033828,1.300511351,0.25,13.9236977,18.99929367,4.745102806,4.329638386,3.041821709,0,0,0,0,0,0,0,0,0,0,0.5,1,0,4,1,1,1,0,0,0,4,0,0,0,23.47,5.459431619,254.1399733,257.1779645,40.01243611,2.10591769,5.881544677,2.554632247,3.32691243,578,39,3.291,112
,1.9987,3.99480169,55.5631,11.99743389,19.0012563,-0.339618981,0.43685564,3.54145832,8.43804543,594.07,0,32.169723,6,6,29,0.636922229,-0.419196464,0.114561088,0.076313457,-0.321495859,24.77503109,22.406359,35.21294109,28.70490404,24.15144244,789.0728117,914.0321328,1145.684511,1020.83959,831.8333707,0,19,19.828277,0,0,0,5,1,3,1,0,0,0,0.166666667,0.214076175,0.411866187,0.468408795,0,0.129099445,0.11725435,0.144102519,0.110021625,2.418611262,0.288675135,0.599679369,0.144337567,0.567874191,0.013498731,0.0620666,0.004499577,13.33649881,8.359191911,8.672808929,5.88919553,4.120427464,3.382100443,1.865684307,1.508968294,9.275918773,5.243498511,4.008670989,2.62382897,1.501709644,0.929012455,0.427695145,0.256652151,3.573934141,3.877622429,5.021377092,0.898739467,0.850212461,0.806655069,297,0.611111111,0.213628825,1,3,0.363636364,0,0,0,0,0,0,0,0,2,0,0,4,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4099723,5.551020408,3.75,3,7,0,0,1.9,0,0,0,0,5.087561571,9.133033975,1.732050808,1.74020216,1.208550159,0,0,0.2,0,0,0,0.5,0,0,0,0.5,1,4,2,1,2,1,0,1,0,1,0,0,0,55.56,5.247927513,210.4301877,260.0772623,35.54808749,1.974893749,18.33781754,5.504310612,5.690424636,672,23,1.453,94
,0.3194,0.10201636,68.1072,11.99333064,15.99491918,-0.360649165,0.072441606,5.204846719,12.28463124,1543.02,0,45.398239,6,6,41,0.085307736,-0.025933785,-0.020328313,0.004753303,0.01829665,19.13444934,20.49827391,30.99654782,37.49509362,32.32891169,1492.278217,1802.567779,2688.782897,3064.1791,2433.725626,1,20,24.483761,0,0,0,4,2,1,7,1,1,0,0,0,0.107325092,0.339853126,0,0,0,0.053519044,0.161957249,1.599292352,0.11785113,0.623863693,0.116153904,1.138958647,0.102062073,0.349910386,0.063483473,12.75071238,8.610008898,8.174407946,7.245832074,5.872605846,5.112701903,3.674256958,2.670484985,11.1539559,7.190585833,6.348239463,5.205442874,4.041795787,3.136730306,2.211083651,1.534463786,4.140914176,6.805908874,10.54509921,2.648597362,4.195041879,5.757194255,233,0.833333333,0.188638486,2,1,0.625,0,0,0,0,0,0,1,0,6,0,0,3,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.005,4.835555556,2.176870748,0,7,0,0,3,0,2.465238268,1.850535862,1,11.67258099,16.50534742,3.479380736,4.329638386,3.041821709,0,0,0,0,0,0,0,0,0,0,0.5,1,0,2,1,1,1,0,0,0,2,0,0,0,46.25,5.321928095,249.2004474,245.1779645,37.02731703,2.057073168,5.127205037,2.546109026,2.58109601,513,36,3.295,100
,2.0606,4.24607236,107.2437,11.89,15.99894614,-0.335424774,0.306240265,4.108147788,13.49361725,2552.06,0,62.259825,6,6,54,0.769678849,-0.41882004,-0.052493882,0.287971086,-0.338286264,33.23232548,36.15528162,57.19876953,65.86667755,69.64238332,2448.114647,3121.051933,5069.964755,5907.225297,5538.401424,1,33,36.974175,0,0,3,7,2,4,5,1,1,0,0,0.068041382,0.396311673,1.11057835,0,0,0.029462783,0.203955737,0.520404228,2.537034515,0.068041382,0.712177028,0.078236016,1.323836496,0.058925565,0.393895016,0.048262135,20.33613434,13.95156272,13.4317234,11.2809206,11.03170374,10.19510065,8.584846095,7.6031689,16.72014138,10.173356,8.389223881,6.871811191,6.023349011,5.015956738,3.746254617,2.877601293,5.844190604,11.76341912,19.7192727,3.338884456,6.089072776,9.04398509,561,0.620689655,0.164661946,0,4,0.47826087,0,0,0,0,0,0,2,1,4,0,3,2,4,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.87786961,7.847750865,3.19244392,3,10,0,3,3.33,0.273482754,4.503046571,5.393984653,0.531329285,10.0535851,24.98162864,3.287396539,14.6890477,5.032373615,0,0.1,1.39247665,0.793700526,0,0,0,0,0,0,0.5,1,6,5,1,1,1,0,0,1,4,0,0,0,65.07,6.044394119,370.1744944,395.1732731,60.56949486,2.088603271,17.63433578,14.11097213,3.523363654,1924,60,2.036,168
,3.022,9.132484,89.9763,11.99330963,15.9949207,-0.344216265,0.239714025,5.80905338,11.20986794,1563.04,0,49.784653,12,12,43,0.35276994,-0.229184912,0.028522955,0.069236181,-0.091816583,23.85440994,25.82772938,36.38119097,44.54396591,45.04192275,1697.862903,2021.363163,2905.384218,3500.18115,3133.750673,1,24,29.855347,0,0,1,11,1,2,0,0,0,0,0,0,0.166666667,0.19245009,0,0,0,0.055555556,0.051156689,1.473562287,0,0.480936347,0,0.818549604,0,0.15198565,0,15.68986997,10.59222415,9.577617785,8.078394997,6.894141674,5.866802951,4.199035137,2.990668544,13.28290479,7.477348193,5.82494684,4.045666497,2.829569596,2.026969703,1.22774099,0.75520872,3.665931382,6.270691281,9.86921464,1.544187511,2.089678458,2.724087866,325,0.681818182,0.090761729,0,4,0.277777778,0,0,0,0,0,0,3,0,2,0,0,8,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,7.266435986,3.440470801,4,16,0,2,3,0.595275394,5.651918066,3.354452807,0,12.34686625,16.91530686,0,5.234105829,0,0,0,0,0,0,0,0,0,0,0.793700526,0.444444444,0.8,3,3,3,1,1,0,0,0,2,1,0,0,26.79,5.584962501,284.3401023,295.1684625,44.8962127,2.040736941,12.45568807,2.604942997,9.850745073,931,41,2.861,116
,1.361,1.852321,62.2668,11.99436987,14.00827475,-0.314460924,0.049302203,6.130969122,10.44926264,1015.02,0,37.082274,6,6,33,0.146172556,-0.076981833,-0.005185294,-0.029671111,0.056102699,15.7199606,17.83090967,25.9970916,23.9970916,17.8585261,1100.04047,1320.465952,1933.088105,1728.122006,1221.27683,1,17,22.317726,0,0,0,4,2,3,2,1,0,0,0,0.07856742,0.358304986,0.689294939,0,0,0.041666667,0.183798976,0.31807265,1.182849129,0,0.191638319,0,0.781477842,0,0.099743619,0,10.41384908,7.237183443,6.920019282,5.776022311,4.998084588,4.48726894,3.010324782,2.160093099,9.455285285,5.794883183,4.998946932,3.763334666,2.922925284,2.327076637,1.375690311,0.866498971,2.489506274,4.076100129,6.224184294,1.478370586,2.156782139,2.9262117,186,0.866666667,0.075539088,1,2,0.538461538,0,0,0,0,0,0,2,0,3,0,0,3,2,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17301038,3.7856,1.743944637,0,7,0,0,2.67,0.142857143,3.252978223,2.793461091,0,4.806721123,12.88247221,0,5.296119205,0,0,0,0,0,0,0,0,0,0.25,0,0.428571429,0.75,0,3,1,1,1,0,0,1,2,0,0,0,15.27,5.087462841,199.519027,202.1469987,31.15509022,2.077006015,6.429829789,0,6.429829789,332,23,1.859,84
,2.2239,4.94573121,69.4254,11.99852744,34.97015675,-0.280340407,0.204899318,5.185737148,13.13744239,594.07,0,37.460723,6,6,29,0.434686205,-0.162012863,0.005600373,0.024059813,-0.18949273,42.23704026,32.18654837,45.58086262,57.12928612,41.07247344,1558.412743,1839.652623,2689.120686,2693.385145,2116.826559,0,19,22.279277,0,0,1,5,1,2,1,0,0,0,0,0,0.116153904,0.395594341,0,0,0,0.06356005,0.176081107,2.212925398,0.204124145,0.638725316,0.068041382,1.031217803,0.041640649,0.26903328,0.009311132,13.49963552,8.326204388,8.417140347,6.757013264,5.077583892,4.023078518,2.468008275,1.486721149,11.27535001,6.433061986,5.506035782,4.163114088,2.752597161,1.864619602,1.095549541,0.597923518,4.467210361,6.710785465,9.890208953,2.151431855,2.724847541,3.3653581,235,0.666666667,0.204668867,0,4,0.363636364,0,0,0,0,0,0,1,0,2,0,0,3,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4099723,5.174791914,2.804967129,0,6,0,0,1.9,0,1.26623921,1.540669568,0,3.267884891,10.02421074,0,3.87917614,0,0,0.814325285,0,0,0,0,0,0,0,0,0.5,1,1,2,1,2,1,0,0,0,2,0,0,0,62.83,5.247927513,238.9521373,306.9836697,35.61558112,1.978643396,19.20549361,7.470111325,3.244056438,554,31,1.921,96
,4.7368,22.43727424,88.323,11.99617025,34.96985436,-0.37748239,0.098951393,4.889392995,11.64596273,1180.04,0,47.517481,12,12,38,0.305573032,-0.168335013,-0.020959269,0.055696466,-0.039065783,37.56034915,28.06627103,41.80363038,51.68276222,37.18422361,1662.385156,1970.786251,2812.150712,2898.478821,2415.036364,1,23,23.320519,0,0,0,9,3,2,0,1,0,0,0,0,0.191638319,0.477073219,0,0,0,0.080387384,0.194843615,1.569702661,0,0.358304986,0,1.002657538,0,0.204647021,0,14.98276318,10.0797187,9.27939129,7.901013414,6.362668891,5.535845043,3.957126239,2.827710478,13.57891417,7.641154676,6.302026854,4.745120946,3.27195526,2.511408587,1.580527853,0.988496355,3.65108965,5.385703682,8.160971511,2.082249249,2.590234672,3.484307879,369,0.761904762,0.038839037,0,1,0.294117647,0,0,0,0,0,0,2,0,2,0,0,6,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,6.629935721,3.347107438,2,7,0,0,2.89,0.142857143,3.421662242,2.858370325,0,8.218352647,20.43096406,0,7.376268394,0,0,0,0,0,0,0,0,0,0,0,0.454545455,0.833333333,2,3,2,2,2,0,0,0,3,0,0,0,12.47,5.523561956,278.1091915,321.0687197,42.88472763,2.042129887,11.13271465,2.800069531,3.289998592,890,35,4.268,112
,4.6413,21.54166569,92.5986,11.89,31.97207201,-0.302181002,0.084723908,5.635034177,11.88646948,1605.03,0,51.449446,12,12,43,0.170471921,-0.097677318,-0.057247005,0.120470442,-0.050418877,27.84771364,27.33666201,39.00859628,43.81730412,36.00644721,1798.798903,2124.965281,2984.238447,3157.653227,2630.057219,1,23,30.290554,0,0,0,12,0,6,0,0,0,0,0,0,0.212027588,0.37445125,0,0,0,0.089788215,0.196149669,0.945705769,0,0.247193875,0,0.71982366,0,0.136930639,0,14.65648977,10.3300298,8.576211757,7.704076891,6.444905137,5.324595826,3.814871345,3.018259312,13.56640134,8.505783632,6.299809103,5.196548281,3.899056118,2.780902973,1.829522045,1.272544083,2.781635732,4.7103871,6.734181377,1.860437664,2.777778345,3.411707716,330,0.666666667,0.10659051,0,2,0.333333333,0,0,0,0,0,0,2,0,4,0,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,7.513007284,3.50459708,5,13,0,2,3.11,0.25,4.462716303,1.2344268,0,16.59279313,15.57672806,0,3.301927249,0,0,0,0,0,0,0,0,0,0,0.333333333,0.444444444,0.8,5,3,3,1,1,0,0,0,3,0,0,0,31.78,5.523561956,285.6985981,298.1503699,43.25149215,2.059594864,10.01215907,0,6.822201113,894,34,4.789,108
,3.8644,14.93358736,93.7312,11.85,34.96885366,-0.378172185,0.116856824,5.658265082,10.83057229,1703.04,0,52.993446,12,12,45,0.474302522,-0.261569934,-0.164138857,0.313229309,-0.098338896,32.62186828,28.77868435,38.06254696,37.33883238,31.44259641,1492.904382,1692.190623,2194.371873,2161.846681,1882.551601,1,25,30.282554,0,0,0,10,2,6,1,0,0,0,0,0,0.287457479,0.262540205,0,0,0,0.105496339,0.098327927,0.962215377,0,0.136082763,0,0.598471774,0,0.03928371,0,15.90756663,11.32649984,9.516836121,7.795915937,6.250682597,5.131709543,2.944382823,2.157257249,13.91374697,8.426758749,6.103514468,4.322790269,2.900718317,2.029731823,1.016667899,0.639784244,2.221943088,3.390697377,4.502813625,1.128392204,1.381382391,1.483712226,465,0.956521739,0.065532401,0,3,0.368421053,0,0,0,0,0,0,0,0,6,0,0,9,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,9.474609375,5.5,4,6,0,2,3.11,0,0,0,0,23.20783545,16.85927748,0,2.701599969,0,0,0,0,0.166666667,0,0,0,0,0,0,0.5,1,6,3,2,3,2,0,0,0,3,0,0,0,21.7,5.64385619,306.2803197,331.1339068,47.21047757,2.05262946,12.05921347,6.123667195,3.409891922,1284,31,3.38,114
,0.1811,0.03279721,119.0033,11.89,18.99941539,-0.389564685,0.302397585,3.919330576,13.44693802,3710.09,0,73.825376,0,0,67,1.076411649,-0.429363607,-0.130475703,0.251755546,-0.186952886,43.42537153,42.15239802,72.10715131,94.20555897,100.5625276,2946.592557,3774.246034,6307.645884,7636.425231,7197.534607,0,38,45.052624,0,0,2,5,1,6,5,5,2,0,0,0.058925565,0.396192792,1.209248954,0,0,0.058925565,0.334597266,0.85597531,4.505384506,0.346383044,2.47781443,0.769641165,2.608107045,0.235190678,1.265338661,0.340683528,26.13746372,16.14626126,16.78214443,14.35521041,12.57354423,10.94286991,7.631735794,5.777237308,20.59986156,11.97338455,11.02887344,9.294106749,7.893148906,6.083698814,4.225709755,3.03974788,11.64068653,21.63237357,35.67165685,6.709429445,11.94243857,17.43002174,765,0.485714286,0.216445745,1,7,0.692307692,0,0,0,0,0,0,5,0,4,0,3,0,5,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.01939058,9.328798186,3.857728532,6,6,0,2,3.33,1.509325623,6.502300782,10.50393202,5.085330185,4.95987287,18.94882105,9.150396093,10.65888283,13.50530811,2.40685195,1.261734039,2.120384256,0.25,0,0,0,0,0,0,0.5,1,6,4,0,1,0,0,0,1,3,0,0,0,106.97,6.247927513,466.6741766,494.2116101,70.09963976,2.00284685,23.48426878,18.303293,0,3128,81,2.118,202
,0.2847,0.08105409,122.4413,11.89,18.99941568,-0.389566372,0.262580973,3.907050368,13.25045245,4069.09,0,76.918962,0,0,70,1.0742294,-0.43063732,-0.122035666,0.244908215,-0.189518373,44.42537153,43.15239802,72.10715131,93.53765094,97.89461958,2925.034657,3710.468222,6097.296206,7295.207022,6891.16982,0,39,47.239038,0,0,2,5,1,5,8,4,2,0,0,0.072168784,0.384531136,1.098726514,0,0,0.072168784,0.317953396,0.745165955,4.249840309,0.359626262,2.365888095,0.77676608,2.422281133,0.241812288,1.189351273,0.344998253,26.6814338,16.76354576,16.79984219,14.65602402,12.47220444,10.48898065,7.843769869,5.796800703,21.14383164,12.61332442,11.15259028,9.347800611,7.607566666,5.683188605,4.232253959,2.991727944,11.34546347,20.32541448,32.71952659,6.366738758,10.88832523,15.31022432,798,0.472222222,0.210476707,1,7,0.703703704,0,0,0,0,0,0,4,0,7,0,3,0,4,0,0,5,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.99408284,10.19400353,4.317338162,6,6,0,4,3.44,0.712791426,7.144313655,6.632113783,3.663838395,9.351941361,22.06694886,11.81306248,8.315986868,11.93585729,2.40685195,1.261734039,2.120384256,0.25,0,0,0,0,0,0,0.5,1,8,4,0,1,0,0,0,1,3,0,0,0,106.97,6.285402219,483.9701612,508.2272601,72.25154336,2.006987316,23.67802332,18.49601971,0,3483,80,2.643,204
,1.4654,2.14739716,76.7631,11.9,14.00308312,-0.302329519,0.081870257,6.407150566,12.83912416,1867.01,0,49.449825,6,6,44,0.097311948,-0.056004205,-0.005073554,0.008331419,0.002848694,19.3599803,22.4985458,34.4985458,39.4985458,33.66472773,1724.75474,2151.245473,3367.817976,3706.517529,2848.702447,1,22,29.310175,0,0,0,3,3,2,7,1,1,0,0,0,0.227606398,0.624060687,0,0,0,0.162955627,0.426532321,1.587206481,0.083333333,0.513564352,0.068041382,1.220193807,0.072168784,0.378535037,0.050296116,13.03516943,9.205143912,8.785751098,8.027632758,7.170831057,6.835954173,5.019809248,3.787875875,12.28371241,8.008839344,7.171095045,6.269857675,5.310579299,4.719382306,3.229357459,2.269316117,4.220646025,7.713870198,12.75509189,3.175742822,5.543666642,8.453706792,255,0.894736842,0.012695989,0,1,0.666666667,0,0,0,0,0,0,2,0,7,0,0,3,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.71900826,4.5,1.771626298,0,6,0,0,3.33,0.125,4.664585201,2.831012724,0.5,13.9236977,18.99929367,4.745102806,4.329638386,3.041821709,0,0,0,0,0,0,0,0,0,0,0.5,1,0,4,1,1,1,0,0,0,4,0,0,0,3.24,5.459431619,262.6457313,255.1987,40.01243611,2.10591769,3.32691243,0,3.32691243,578,39,4.134,112
,3.4032,11.58177024,88.7788,11.99615713,15.99826504,-0.377476676,0.092116792,4.924457688,11.57185204,1563.03,0,50.146653,12,12,43,0.364305621,-0.202242834,-0.000384271,0.007634536,-0.029522768,23.90891837,25.82691371,35.1587338,37.49082577,33.82664182,1553.382847,1826.051645,2572.614462,2736.45218,2395.678807,1,24,28.769347,0,0,0,11,3,1,1,0,0,0,0,0,0.196735636,0.402921917,0,0,0,0.064591798,0.093727583,1.353954059,0,0.247193875,0,0.718626629,0,0.075687358,0,15.52673326,10.68587185,9.443959187,7.726242418,6.535849626,5.718346108,4.25925678,3.307886117,13.29672589,7.493583249,5.670061707,3.798822977,2.664245924,1.902690795,1.179561209,0.78505465,2.966380227,4.868150473,7.418283331,1.200931701,1.580145353,1.937475308,362,0.636363636,0.073520137,0,1,0.263157895,0,0,0,0,0,0,3,0,2,0,1,7,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.84375,7.713498623,3.925619835,5,16,0,3,3.22,0.512992784,5.108636766,3.151579443,0,12.3602603,20.82706517,0,7.274116621,0,0,0,0,0.2,0,0,0,0,0,0,0.5,1,4,3,3,1,1,0,0,0,3,0,0,0,21.7,5.584962501,288.4327932,295.1572291,45.12714603,2.05123391,8.987503325,6.002491282,2.985012043,1024,35,3.765,114
