BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,mol_smile
1.847,756.963,17.386,13.289,13.289,11.34,7.652,7.652,6.459,6.459,5.404,5.404,4.31,4.31,23.519,14.384,0.0,41.317,12.242,0.0,14.034,0.0,4.9,5.317,20.941,334.128,0.533,-2.39,24.0,316.188,387390.722,15.156,4.578,1.578,137.147,12.771,0.449,12.771,0.404,0.059,0.404,-0.957,-0.449,-1.651,80.111,334.332,5.0,9.0,1.0,3.0,4.0,0.0,0.0,0.0,8.0,3.0,9.0,0.0,4.0,0.0,2.0,2.0,128.0,31.158,6.607,5.725,11.566,0.0,6.093,9.589,4.795,0.0,0.0,0.0,6.924,30.843,23.354,4.0,23.857,17.66,0.0,10.217,17.385,24.732,20.261,22.54,0.0,0.0,16.784,4.795,0.0,0.0,60.63,19.063,5.918,6.924,22.54,0.0,0.0,0.0,146.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COC12C3NC3CN1C1=C(C2COC(N)=O)C(=O)C(N)=C(C)C1=O
1.582,1262.624,26.198,18.814,19.63,17.101,10.25,11.235,7.761,8.704,5.636,6.733,3.845,4.686,41.624,34.498,0.0,34.943,5.156,23.772,28.947,7.048,0.0,20.842,9.474,520.101,0.35,-4.02,36.0,500.32,88447430.274,25.084,9.556,4.141,206.204,13.191,0.508,13.191,0.352,0.043,0.352,-2.144,-0.508,-1.128,117.136,520.48,4.0,15.0,0.0,2.0,2.0,1.0,1.0,2.0,12.0,4.0,16.0,0.0,10.0,0.0,1.0,1.0,190.0,30.11,11.447,12.146,11.064,11.632,11.939,19.284,9.476,0.0,5.099,23.895,33.696,19.91,6.607,4.0,43.971,35.515,0.0,30.424,7.048,23.027,19.47,41.099,0.0,5.75,5.317,0.0,5.75,11.762,95.602,35.7,0.0,11.481,40.692,0.0,0.0,0.0,206.3,0.0,1.136,0.0,0.0,0.0,0.0,0.0,0.0,1.394,101.72,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,COC1(NC(=O)C(C(O)=O)c2ccc(O)cc2)C2OCC(CSc3nnnn3C)=C(C(O)=O)N2C1=O
1.952,497.923,16.328,13.542,13.542,10.26,7.788,7.788,7.032,7.032,3.816,3.816,2.545,2.545,18.312,15.32,0.0,12.146,25.136,11.127,0.0,0.0,38.97,5.317,4.737,309.194,0.647,-1.14,22.0,282.19,58912.858,17.218,6.959,4.678,131.486,9.995,0.491,9.995,0.123,0.048,0.123,-0.76,-0.491,0.635,85.121,309.406,4.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,5.0,0.0,6.0,0.0,0.0,0.0,124.0,25.373,18.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.133,32.401,30.489,12.208,2.0,20.056,0.0,0.0,5.317,0.0,57.464,13.152,29.326,0.0,5.75,10.054,0.0,5.75,0.0,52.322,12.842,0.0,31.898,18.199,0.0,0.0,0.0,81.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.25,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2
2.947,658.584,12.577,9.597,9.597,8.041,5.284,5.284,3.787,3.787,2.632,2.632,1.753,1.753,11.398,9.589,0.0,5.563,17.578,5.694,6.197,16.7,13.847,4.984,5.107,232.085,0.25,-2.17,17.0,220.143,6765.607,11.319,4.009,1.796,97.339,11.915,0.477,11.915,0.341,0.218,0.341,-1.209,-0.477,1.423,63.373,232.239,1.0,5.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,88.0,9.674,11.211,0.0,5.429,0.0,5.969,4.795,9.779,0.0,0.0,0.0,25.98,18.436,5.386,2.0,9.901,17.003,0.0,9.551,0.0,20.392,0.0,39.81,0.0,0.0,5.429,0.0,0.0,0.0,20.627,6.545,6.924,22.976,23.124,0.0,11.033,0.0,72.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.674,44.826,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCn1cc(C(O)=O)c(=O)c2ccc(C)nc12
2.077,375.526,16.602,12.102,12.102,10.273,7.275,7.275,5.982,5.982,4.363,4.363,2.895,2.895,61.039,20.426,0.0,12.966,0.0,0.0,0.0,0.0,0.0,0.0,32.408,322.185,1.0,-0.4,22.0,296.154,62813.206,17.946,7.01,3.261,127.506,10.068,0.389,10.068,0.176,0.044,0.176,-1.31,-0.389,-5.116,75.159,322.362,12.0,10.0,1.0,1.0,2.0,0.0,0.0,0.0,10.0,8.0,10.0,0.0,3.0,1.0,1.0,2.0,130.0,52.835,30.52,6.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421,18.628,12.146,2.0,29.9,0.0,0.0,0.0,22.935,67.46,6.545,0.0,0.0,0.0,22.935,0.0,0.0,0.0,88.01,9.474,0.0,6.421,0.0,0.0,0.0,0.0,203.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.333,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCC1OC(OC2C(N)CC(N)C(O)C2O)C(N)C(O)C1O
1.536,1152.595,28.863,24.229,25.045,19.014,14.53,15.516,12.47,13.564,8.228,9.36,6.062,7.089,12.146,19.802,0.0,29.145,35.26,30.703,12.842,36.885,51.103,15.533,0.0,567.313,0.563,-2.55,40.0,522.436,556232048.74,30.41,13.408,8.015,242.67,13.461,0.508,13.461,0.252,0.012,0.252,-0.886,-0.508,4.748,160.592,567.796,4.0,7.0,1.0,1.0,2.0,2.0,0.0,2.0,6.0,4.0,8.0,0.0,12.0,1.0,1.0,2.0,218.0,20.847,5.75,0.0,5.907,5.907,0.0,14.489,0.0,0.0,11.762,43.528,76.638,40.404,18.188,4.0,19.802,23.576,0.0,15.533,11.836,88.421,18.842,59.658,0.0,5.75,10.634,0.0,5.75,11.762,69.496,4.795,18.76,68.797,53.426,0.0,0.0,0.0,101.9,0.0,1.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.175,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cc1c(O)cccc1C(=O)NC(CSc1ccccc1)C(O)CN1CC2CCCCC2CC1C(=O)NC(C)(C)C
1.496,867.676,31.041,22.842,22.842,19.835,13.885,13.885,11.247,11.247,8.371,8.371,5.743,5.743,122.892,35.746,0.0,19.51,0.0,0.0,0.0,0.0,0.0,0.0,62.823,614.312,1.0,-0.76,42.0,568.282,1343092814.16,34.12,14.121,6.6,241.025,11.114,0.394,11.114,0.187,0.089,0.187,-1.604,-0.394,-8.895,138.356,614.65,19.0,19.0,1.0,3.0,4.0,0.0,0.0,0.0,19.0,13.0,19.0,0.0,9.0,1.0,3.0,4.0,246.0,98.569,67.144,18.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.421,25.173,24.795,4.0,64.167,0.0,0.0,0.0,34.402,122.706,19.696,0.0,0.0,0.0,34.402,0.0,0.0,0.0,171.727,28.421,0.0,6.421,0.0,0.0,0.0,0.0,353.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.333,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCC1OC(OC2C(CO)OC(OC3C(O)C(N)CC(N)C3OC3OC(CN)C(O)C(O)C3N)C2O)C(N)C(O)C1O
1.75,668.915,24.336,19.593,19.593,15.622,11.611,11.611,9.31,9.31,6.644,6.644,4.857,4.857,60.722,15.32,0.0,19.193,25.146,0.0,0.0,13.971,13.0,10.634,36.148,475.301,0.905,-0.9,33.0,434.259,14505668.199,26.7,11.226,5.849,194.287,11.271,0.467,11.271,0.215,0.048,0.215,-1.281,-0.467,-3.201,119.631,475.587,11.0,12.0,1.0,2.0,3.0,0.0,0.0,0.0,12.0,8.0,12.0,0.0,8.0,1.0,1.0,2.0,192.0,62.102,35.776,6.29,6.29,0.0,0.0,0.0,0.0,0.0,0.0,6.924,39.434,12.084,25.235,3.0,34.267,0.0,0.0,10.634,17.201,93.453,26.744,11.835,0.0,0.0,27.835,0.0,0.0,0.0,108.828,18.947,0.0,26.689,11.835,0.0,0.0,0.0,199.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.75,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CCNC1CC(N)C(OC2OC(CN)=CCC2N)C(O)C1OC1OCC(C)(O)C(NC)C1O
1.839,1172.619,25.535,20.239,20.239,16.722,11.133,11.133,8.338,8.338,5.801,5.801,4.142,4.142,22.78,19.703,0.0,23.44,30.047,5.563,25.309,19.914,42.279,5.317,9.474,479.206,0.308,-3.98,35.0,450.301,46735509.329,25.639,11.435,6.128,203.725,13.267,0.466,13.267,0.336,0.136,0.336,-0.877,-0.466,3.678,130.124,479.533,1.0,9.0,0.0,1.0,1.0,2.0,0.0,2.0,8.0,1.0,9.0,0.0,11.0,0.0,0.0,0.0,184.0,14.791,6.607,0.0,0.0,5.687,11.939,15.014,9.589,0.0,0.0,42.465,32.022,36.616,29.097,3.0,23.986,17.626,0.0,10.217,0.0,26.31,27.309,98.379,0.0,0.0,5.317,5.687,0.0,0.0,49.071,25.608,10.114,30.892,77.138,0.0,0.0,0.0,111.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+]([O-])=O)c1
2.803,771.111,18.723,14.283,14.283,11.828,7.415,7.415,5.434,5.434,4.015,4.015,2.964,2.964,22.78,19.703,0.0,22.397,11.394,0.0,32.419,19.914,0.0,5.317,9.474,346.116,0.294,-3.16,25.0,328.195,291739.896,18.183,7.163,3.232,143.814,12.341,0.466,12.341,0.336,0.128,0.336,-0.97,-0.466,2.176,88.405,346.339,1.0,8.0,0.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,8.0,0.0,6.0,0.0,0.0,0.0,132.0,14.791,0.0,0.0,0.0,5.687,11.939,10.114,9.589,0.0,0.0,18.199,13.847,23.024,36.207,2.0,23.986,17.626,0.0,5.317,0.0,19.765,14.22,62.484,0.0,0.0,5.317,5.687,0.0,0.0,31.082,19.063,10.114,25.329,46.806,0.0,0.0,0.0,107.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+]([O-])=O
1.987,1215.577,24.566,17.603,17.603,15.333,9.975,9.975,8.678,8.678,6.778,6.778,5.405,5.405,79.967,44.924,0.0,23.978,0.0,12.133,18.995,0.0,0.0,0.0,5.734,459.128,0.381,-3.77,33.0,438.243,12957846.498,22.425,7.117,2.804,185.923,13.289,0.51,13.289,0.273,0.03,0.273,-2.749,-0.51,0.029,110.329,459.411,6.0,12.0,3.0,0.0,3.0,1.0,0.0,1.0,10.0,5.0,12.0,0.0,3.0,0.0,0.0,0.0,174.0,26.16,22.841,11.384,5.783,11.595,0.0,29.398,0.0,0.0,0.0,0.0,38.921,23.121,16.529,4.0,39.733,23.161,0.0,4.9,17.569,24.485,14.095,56.038,0.0,5.75,5.734,5.687,5.75,0.0,73.461,16.01,21.95,22.342,34.797,0.0,0.0,0.0,204.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.583,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CN(C)[C@H]1C2C[C@@H]3Cc4c([N+]([O-])=O)ccc(O)c4C(=O)C3=C(O)C2(O)C(=O)C(C(N)=O)=C1O
2.863,237.289,8.268,6.066,6.066,5.236,3.408,3.408,2.346,2.346,1.478,1.478,0.868,0.868,6.104,5.107,0.0,12.294,5.563,0.0,6.066,18.199,0.0,0.0,10.84,153.079,0.25,-1.06,11.0,142.093,328.992,8.041,3.366,1.929,65.09,9.218,0.508,9.218,0.115,0.148,0.115,-0.679,-0.508,0.384,42.121,153.181,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,60.0,15.947,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.133,17.696,6.545,6.104,1.0,10.213,0.0,0.0,0.0,5.734,6.104,6.545,29.829,0.0,5.75,5.734,0.0,5.75,0.0,16.758,0.0,0.0,11.667,24.265,0.0,0.0,0.0,66.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.167,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NCC(O)c1cccc(O)c1
1.629,1673.311,32.507,25.166,25.166,20.638,13.716,13.716,11.218,11.218,7.326,7.326,5.063,5.063,59.266,29.703,0.0,33.595,11.984,5.573,37.442,20.771,19.923,5.317,29.098,612.232,0.387,-4.59,44.0,576.344,2331624222.21,32.326,12.564,6.491,252.33,13.015,0.508,13.015,0.404,0.018,0.404,-1.518,-0.508,3.627,158.921,612.632,6.0,13.0,0.0,1.0,1.0,2.0,1.0,3.0,11.0,5.0,13.0,0.0,10.0,0.0,1.0,1.0,236.0,49.735,23.186,23.645,6.29,5.907,11.719,4.795,9.589,0.0,0.0,11.649,76.935,18.237,10.987,4.0,48.273,28.657,0.0,0.0,5.734,71.242,12.427,69.091,0.0,17.249,21.413,10.482,17.249,0.0,64.633,20.631,6.924,49.18,51.193,0.0,10.969,0.0,200.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.488,111.262,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COC1C(OC(N)=O)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2C)OC1(C)C
1.746,1087.79,35.825,30.606,30.606,22.415,17.659,17.659,15.302,15.302,11.322,11.322,7.894,7.894,96.654,24.909,0.0,43.295,6.421,0.0,7.11,34.619,39.766,0.0,33.158,687.419,0.943,-1.26,48.0,626.38,21821784869.7,39.525,15.96,8.434,285.384,13.881,0.462,13.881,0.311,0.198,0.311,-1.095,-0.462,1.909,173.623,687.868,3.0,13.0,0.0,4.0,4.0,0.0,0.0,0.0,13.0,3.0,13.0,0.0,6.0,0.0,4.0,4.0,278.0,53.378,18.312,23.964,0.0,0.0,5.969,9.589,0.0,0.0,0.0,27.695,60.55,37.326,49.149,4.0,58.067,11.753,0.0,4.9,29.59,153.811,27.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.943,42.747,29.59,74.652,0.0,0.0,0.0,0.0,165.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.75,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,COC1CC(OC2C(C)C(OC3OC(C)CC(N(C)C)C3O)C(C)CC3(CO3)C(=O)C(C)C(O)C(C)C(C)OC(=O)C2C)OC(C)C1O
