Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nAcid,naAromAtom,nAromBond,nAtom,nBase,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,nRotB,MW,XLogP
,0.9779,0.95628841,73.8246,11.85,15.99592574,-0.280231971,0.246599905,5.102393632,11.3162631,0,11,11,34,0,22,0,0,3,8,0,1,1,0,0,0,0,0.096225045,0.309398229,0.353892292,0,0,0.02795085,0.085025865,0.076184553,1.424528523,0,0.509738538,0,0.59494694,0,0.146472466,0,14.2756564,9.592224153,8.820666184,7.718951095,6.597950179,5.298410805,3.57257287,2.476766585,11.25199549,6.288499854,4.700460722,3.395880369,2.342182937,1.585201887,0.866501754,0.483270161,3.762646891,6.451034095,9.957585879,1.319192523,1.812213829,2.291740533,9,17,0,3,2.34,1,270.1116758,1.3
,3.1064,9.64972096,88.955,11.85,15.99693052,-0.371927796,0.11898623,5.055446914,10.78649352,0,12,12,46,1,25,0,0,0,11,1,5,2,0,0,0,0,0,0.287457479,0.23570226,0,0,0,0.101519459,0.06525524,0.80274943,0,0.219416097,0,0.378342602,0,0.056211205,0,15.90756663,11.3813414,9.289028559,7.811535034,6.589612483,5.488408523,3.270591039,2.473267182,13.40402496,8.139507273,5.442249696,3.8250019,2.740511863,1.918726599,0.957474438,0.605978284,2.284207427,3.882344672,5.547380612,0.857861568,1.247903066,1.486582479,11,8,0,3,3.11,6,313.1677938,3.071
,1.7818,3.17481124,85.4694,11.99617786,78.91833742,-0.375105502,0.236326514,5.164968083,10.82812191,0,6,6,45,1,23,0,0,1,5,1,4,3,0,0,0,0,0.11785113,0.222222222,0.367382454,0,0,0.091287093,0.149932778,0.210810997,1.218598395,0,0.359042275,0,0.765159882,0,0.162660388,0,16.1125197,10.61692216,8.786360684,7.748940741,6.350410555,4.457612114,2.614362904,1.542657316,14.90350419,8.3393443,6.146897819,4.75046233,3.457668775,1.942505591,1.07556204,0.502818708,3.391896989,5.69418885,7.332866821,1.808365349,2.599640668,2.528587257,11,11,0,5,2.56,7,370.0892049,2.874
,0.5039,0.25391521,99.9581,11.85,31.97207237,-0.300425895,0.251454525,5.850122588,11.95930902,0,12,12,48,1,30,0,0,3,6,1,6,1,0,0,0,0,0.055555556,0.553246536,0.942629566,0,0,0.034211284,0.202617702,0.274216451,2.012376195,0.166666667,0.785922445,0.136082763,0.825896058,0.022807523,0.183396361,0.014647642,18.85516038,13.07051678,11.95158112,10.37615895,8.778779186,6.891146136,4.157197627,3.114724362,15.06400226,9.335705747,7.066344941,5.414113372,3.917209797,2.702114757,1.520361024,1.010018218,5.039772584,8.562043536,11.82821333,1.913776586,2.670425053,2.996300017,16,12,0,3,2.45,5,387.1365107,1.171
,4.2249,17.84978001,110.2119,11.85,34.96885378,-0.303700007,0.147682452,4.519955272,12.39789843,0,12,12,46,1,29,1,0,0,11,5,4,0,0,0,0,0,0,0.234708048,0.383108515,0,0,0,0.101834039,0.155972034,1.59109742,0,0.358304986,0,0.960950623,0,0.137465022,0,18.09564736,12.6690351,11.32636331,9.691040476,8.46764559,7.617277902,5.710307568,4.276723214,15.50011375,9.196369644,7.220606166,5.377143065,3.919333506,3.008918127,1.908883152,1.200450987,3.882051302,6.705436277,10.63324632,1.949475876,2.732352246,3.621634996,12,19,0,3,3.44,1,361.1345755,4.984
,3.8288,14.65970944,50.9143,11.99801044,31.97319828,-0.281057892,0.527579889,3.008070313,10.8298805,0,9,10,20,0,16,0,0,0,6,0,0,0,0,0,0,0,0.096225045,0.30034919,0.415929086,0,0,0.06846532,0.142641673,0.161093325,2.386792785,0.353553391,0.083333333,0,0.581960921,0.011021668,0.045643546,0,11.05204176,6.938471607,7.540597797,4.559739484,4.204207685,3.070842749,1.96958038,1.472817628,8.023501253,4.673862473,3.791663957,2.457351026,1.882523644,1.13413881,0.605930583,0.339041527,2.187887325,3.868475264,4.594915671,0.852942974,1.219436917,1.198197573,9,11,0,0,1.57,2,234.0074685,2.281
,2.0566,4.22960356,25.8731,11.99887922,78.91851801,-0.320305265,0.402529291,3.827875,7.358760475,0,0,0,12,0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33915195,0.204124145,0.696923425,0.204124145,0.373772692,0.016835876,0.096742252,0.012497397,6.78445705,3.504035845,3.496835125,2.474179755,0.40824829,0,0,0,5.583452991,2.631123353,1.87055217,1.059203084,0.275998565,0,0,0,2.937122946,1.632993162,0.40824829,0.672928907,0.352381323,0.066130007,5,0,0,2,1.24,2,191.9397615,2.112
,2.1099,4.45167801,82.402,11.9943328,15.99793281,-0.347196544,0.186791041,5.023205569,9.743387642,0,6,6,40,0,22,0,0,1,9,1,2,0,0,0,0,0,0.144337567,0.157617628,0.222094929,0,0,0.074535599,0.063866482,0.060777385,1.075909169,0,0.253933894,0,0.44024051,0,0.043698116,0,15.24227621,10.18940181,8.345359576,7.251894236,5.711896249,4.07292319,2.646701277,1.674811042,12.45852193,6.608434795,4.519311754,3.232476785,2.108786917,1.191156459,0.630194439,0.334043324,2.884899305,4.416121592,5.650461699,0.926573468,1.157833244,1.120009095,12,14,0,4,2.67,6,289.1314082,2.416
,-1.3151,1.72948801,30.7025,11.99450491,15.99591919,-0.280858458,0.210614953,4.554375,8.59107158,0,0,0,19,0,11,0,0,2,0,0,0,5,0,0,0,0,0.19245009,0.439643964,0.611664871,0,0,0.129099445,0.208541443,0.245809243,0.749182299,0,0.212690396,0,0.322748612,0,0.069542661,0,7.137828202,4.7876937,4.446698231,3.844061026,3.358145594,1.938722562,1.024377395,0.642248774,5.66948757,3.637264138,2.888653151,2.285386047,1.769968876,0.913445995,0.468047832,0.238863175,1.84230864,3.329496174,3.334409457,0.777324859,1.223896076,1.008721233,5,5,0,7,1.9,0,139.0633286,-0.285
,5.5046,30.30062116,118.0191,11.98824869,14.01462798,-0.315179655,0.102714815,5.932323651,12.11233046,0,18,18,54,1,31,0,0,1,15,2,5,1,0,0,0,0,0,0.370790812,0.367148116,0,0,0,0.135666604,0.122204404,1.308034536,0,0.166666667,0,0.689734301,0,0.07530801,0,19.18358751,13.79282634,11.86948937,9.852225897,8.347960851,6.920113681,4.231229989,3.202004313,16.27753554,9.859931984,7.161938787,5.149594042,3.746612463,2.658832606,1.415761153,0.912773601,2.96619135,5.061795043,7.076870266,1.408421472,2.095679041,2.531861064,15,9,0,2,3.66,5,370.215747,4.489
,1.6994,2.88796036,57.8414,11.98843704,18.99940837,-0.273493345,0.249781141,4.296349993,8.826671424,0,11,11,25,0,18,0,0,2,6,1,1,0,0,0,0,0,0.11785113,0.219416097,0.416503094,0,0,0.025819889,0.055223624,0.066176611,1.31161143,0,0.359116756,0,0.402622238,0,0.053790353,0,12.41384908,8.0753874,7.468202824,5.910831888,4.53351857,3.183189052,2.073056203,1.152556716,8.59967615,4.705042667,3.365824899,2.172900774,1.333971059,0.797643784,0.384239025,0.197860224,2.880869087,3.841500545,4.750285359,0.702998721,0.752369763,0.735637988,10,8,0,0,1.79,3,238.0666174,0.892
,3.4821,12.12502041,111.2678,11.99793596,31.97319895,-0.388907329,0.228245215,3.953924057,11.80474056,0,15,16,55,1,32,0,0,0,12,0,4,4,0,0,0,0,0.096225045,0.441638319,0.677683674,0,0,0.06846532,0.229780841,0.294910544,1.844715316,0,0.275783423,0,1.040248583,0,0.180903947,0,20.2169677,14.08052004,12.72014479,10.59489091,8.367837216,6.905809635,4.45841816,3.066057423,17.3159554,10.77135209,8.534698247,6.541097984,4.72890532,3.355880782,2.001650825,1.304269452,4.016401767,5.706564419,7.601633466,2.272495722,3.065961373,3.609437955,19,10,0,5,3.11,7,415.1729765,3.752
,-0.0635,0.00403225,59.1453,11.9885321,16.0061452,-0.355161039,0.299584347,4.442340987,12.02006666,0,0,0,35,0,17,0,0,3,1,0,2,3,1,1,0,0,0,0.048112522,0.206136036,0,0,0,0.015625,0.03920628,1.350826006,0.068041382,0.704124145,0.144337567,0.721898531,0.051031036,0.302582445,0.056917725,13.05204176,7.984434886,6.930766517,5.669037092,5.073223864,2.984889535,1.857086455,0.724097258,10.20787253,5.763802883,4.391247091,3.29375085,2.304897456,1.200125952,0.556137802,0.203242741,3.803398705,7.172485337,8.827889785,1.894577322,2.716389596,2.765096063,9,8,0,8,2.23,5,238.1317426,2.282
,3.3785,11.41426225,73.564,11.85,19.00041172,-0.337678239,0.416694482,3.502468262,10.01057299,0,12,12,37,1,22,0,0,0,10,2,2,2,0,0,0,0,0,0.185395406,0.159517797,0,0,0,0.059852793,0.043747638,2.04782045,0.288675135,0.516346035,0.144337567,0.465073413,0.013498731,0.063492063,0.004499577,15.29468245,10.00334986,9.266221918,6.683543502,5.214694202,4.048708571,2.651064345,1.738220359,11.30720823,6.593995638,4.616663408,3.060197653,1.99944943,1.309589437,0.644998429,0.353886037,3.18959094,4.189535585,4.878664732,0.847538688,0.997972753,1.027063276,12,7,0,3,2.67,6,295.1183989,4.257
,4.2444,18.01493136,83.7304,11.85,34.96985426,-0.31238784,0.119490072,5.743756295,11.56148087,0,12,12,37,1,22,0,0,0,9,3,0,3,1,0,0,0,0,0.206930271,0.421517664,0,0,0,0.093500706,0.190297566,1.212986145,0,0.413860541,0,0.794342692,0,0.227866891,0,14.1125197,9.7027086,8.54939905,7.669705749,6.209999824,5.272543187,3.628680955,2.63677305,12.87815282,7.670474679,6.08806065,4.924376107,3.471635463,2.636763233,1.665276146,1.083723212,3.40697878,5.191135075,7.627437829,2.030304361,2.645106787,3.458701762,11,6,1,4,3,2,305.073805,5.144
,3.0386,9.23308996,103.5704,11.85,31.97207242,-0.302923826,0.237311387,4.033752065,10.85230161,0,12,12,52,1,31,0,0,1,7,2,6,3,1,0,0,0,0.11785113,0.363402303,0.628980967,0,0,0.136930639,0.234530063,0.276317147,1.885567247,0,0.513851357,0,0.955071149,0,0.16420924,0,19.67299763,13.52487714,12.32801997,10.82131342,8.71321096,6.562537595,4.737037856,3.045136396,16.80445231,10.76505893,8.562723484,6.702063849,5.025750422,3.345271964,2.1345154,1.373010011,4.790660638,7.291179454,9.529975951,2.195748773,3.100031271,3.538583229,17,8,0,5,3,5,401.1573264,3.248
,3.643,13.271449,97.2726,11.99851585,34.97105919,-0.30348813,0.205185673,5.853010482,11.65623154,0,12,12,39,1,25,0,0,2,5,2,4,0,0,0,0,0,0,0.206930271,0.476796339,0,0,0,0.08526709,0.178290189,1.84670374,0,0.449764117,0,1.083401177,0,0.195532203,0,16.56011345,10.9523975,10.31105408,8.574953611,6.894219909,5.687206941,3.714210104,2.306147584,14.82836284,8.297641676,6.729996992,4.89504332,3.207876179,2.271015407,1.161969179,0.564126545,4.156526676,6.226639735,9.232467096,2.13677286,2.594025227,3.330505849,13,14,0,2,2.23,2,371.0471287,4.146
,1.7177,2.95049329,93.9516,11.99429774,34.9688537,-0.378071644,0.081631214,5.805742303,12.64910294,0,6,6,49,2,28,0,0,1,5,1,4,5,4,0,0,0,0.287954585,0.76898537,1.416311861,0,0,0.241794211,0.546837805,0.995919994,1.720281808,0.083333333,0.496258235,0.069444444,1.237019841,0.052704628,0.328526274,0.041566829,16.1480536,11.76078681,10.94992322,9.965647965,8.93349784,7.378212338,5.33740416,4.162228166,14.84198182,9.808398789,8.354393004,7.133608285,6.027033346,4.471689083,3.064717561,2.15770811,4.560546657,8.417846323,12.20577809,3.127767788,5.481112569,7.226134161,13,6,0,7,3.22,2,344.1655413,3.92
,2.154,4.639716,101.4803,11.99664399,15.9983153,-0.357747252,0.22207672,5.347835215,11.92064064,0,12,12,53,1,32,0,0,1,12,0,4,3,1,0,0,0,0.083333333,0.574902557,0.882525048,0,0,0.039528471,0.224568203,0.302129967,1.754600961,0.083333333,0.566138248,0.092946256,0.993357002,0.055901699,0.193461752,0.031175122,18.97648073,13.74395005,12.37891648,11.20047106,9.5819747,7.998674962,5.393840078,4.086205568,15.84242222,9.964065115,7.757386663,6.117513806,4.579181535,3.322452281,1.970422158,1.338936433,4.892036013,8.377744663,11.1705,2.353431014,3.572364027,4.056948663,16,8,0,5,3.22,3,379.1895919,2.8
,1.6167,2.61371889,107.8954,11.99614144,31.97207234,-0.409164978,0.207454777,5.031471083,12.52733722,0,11,11,57,1,29,0,0,2,9,0,5,4,1,0,0,0,0.144337567,0.276292929,0.274823088,0,0,0.11785113,0.171310048,0.177326889,1.51663166,0.102062073,0.260491471,0.034020691,1.115287796,0.079056942,0.11862388,0.019764235,19.11467341,13.18180042,11.09298653,9.428558392,7.874895983,6.012273928,3.915504743,2.785857067,17.21132505,10.68092962,8.278855102,6.43107973,4.732934424,3.282900004,1.9754548,1.249077343,3.762767967,6.859540178,9.376724295,2.401142585,3.618524693,4.216917098,14,9,0,5,3.33,9,386.2027994,2.801
,4.3253,18.70822009,87.6526,11.85,34.96885381,-0.277166396,0.176469897,6.538827465,12.00869139,0,12,12,33,0,22,0,0,1,11,2,1,0,0,0,0,0,0,0.170103454,0.205534367,0,0,0,0.056131276,0.066101161,1.291742442,0,0.393802676,0,0.770388342,0,0.182504675,0,14.1125197,9.664703798,8.721629083,7.550805591,6.09531105,5.192245659,3.782793317,2.606845643,12.57897442,7.115851765,5.552771609,4.006891369,2.640498157,1.903349672,1.22775784,0.718310637,3.312035309,5.16270768,7.854917468,1.63859899,2.022412675,2.618466859,9,17,0,2,2.78,1,300.0487972,3.972
,1.0929,1.19443041,62.3104,11.9937895,31.97207186,-0.30251787,0.246278456,5.600150759,11.39583524,0,11,11,28,0,18,0,0,1,8,0,1,0,0,0,0,0,0.11785113,0.284517797,0.25,0,0,0.026352314,0.067306249,0.054277065,1.976288797,0.204124145,0.348461713,0.102062073,0.607544533,0.025499586,0.058640373,0.008499862,12.46625533,7.971163678,7.933750669,5.739218086,4.46259099,3.024191332,2.06708455,1.075926705,9.248050143,5.159375592,3.917149701,2.399316329,1.503555216,0.888744659,0.470870599,0.207955964,3.16357619,4.473762366,4.970766753,0.864027052,0.951000871,0.880012571,11,16,0,0,1.79,3,253.0521123,1.181
,-0.3104,0.09634816,54.2738,11.89,31.9730723,-0.227399171,0.171950361,7.051014973,15.19500243,0,0,0,32,0,13,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2.481155301,0.441941738,1.883883476,0.978553391,1.352003651,0.204540721,0.797666627,0.32339014,11.62132034,6.181980515,6.160533906,5.462310601,2.653490258,0.728553391,0.0625,0,9.478293628,5.451724026,4.647681783,4.088099025,2.097611971,0.709497004,0.093632959,0,6.63280573,9.300160076,9.831029035,3.7521636,4.904275112,4.23037047,7,2,0,4,1.68,5,242.0646512,1.248
,2.6166,6.84659556,106.963,11.99843243,31.9734265,-0.302980868,0.2380329,6.445972547,12.74642399,0,12,12,53,1,30,0,0,0,12,0,2,5,0,0,0,0,0,0.28006897,0.531088984,0,0,0,0.150616421,0.314842909,2.654313522,0.288675135,0.798057707,0.144337567,1.378223163,0.050999172,0.328498755,0.016999724,19.01829709,12.93167156,12.50705467,10.10601258,8.327378897,7.146330692,5.244049409,4.072140644,16.90910155,10.80938009,9.12877632,7.040070574,5.303673467,4.147406045,2.779812443,1.87841511,5.074765286,7.345073264,10.34297551,2.860223857,3.891263138,5.084033436,12,16,0,7,3.11,4,402.1435703,4.723
,-0.2926,0.08561476,82.0915,11.999,31.97274548,-0.347972356,0.263294261,5.134032784,11.3790966,0,6,6,46,1,24,0,0,1,5,1,4,3,0,0,0,0,0.11785113,0.234708048,0.322601387,0,0,0.091287093,0.153155706,0.179039381,2.382147995,0.288675135,0.680612462,0.144337567,0.796458002,0.029444386,0.161373663,0.009814795,17.03516943,10.86272187,10.12212933,7.861798678,5.980708394,4.219380965,3.037780782,1.951343756,13.61448207,7.981357077,5.931390429,4.374921943,3.024580998,1.725858191,0.98522947,0.536874214,4.306112944,5.788064257,6.706892632,1.639134544,2.064312185,1.822784601,12,14,0,5,2.23,7,341.1409274,0.62
,-0.8839,0.78127921,62.894,11.999,31.97483164,-0.287638147,0.333348891,5.276821569,12.62363189,0,6,6,31,0,21,0,0,2,5,1,1,3,0,0,0,0,0.055555556,0.443975768,0.88971225,0,0,0.034211284,0.179964592,0.245083908,1.825077655,0.166666667,0.779014303,0.123596937,0.643713527,0.022807523,0.193769933,0.01316793,13.62095586,9.031710636,8.686667663,7.51508041,6.723814363,5.409090489,3.071426011,2.161563978,10.20026851,6.347254162,4.996230664,3.855423858,2.927108181,2.019888193,1.047017505,0.644372613,4.453240986,8.267482881,12.86557482,1.525128898,2.370099121,2.963012504,9,12,0,5,2.01,1,280.051778,0.375
,2.0935,4.38274225,87.5703,11.85,14.00308467,-0.294609804,0.113522495,7.276108542,12.09920942,0,12,12,45,1,26,0,0,0,7,5,2,6,1,0,0,0,0,0.28006897,0.489359443,0,0,0,0.142736075,0.237220522,1.155442165,0,0.393471272,0,0.765408206,0,0.214513896,0,14.51829709,10.91581624,9.825877968,9.164271437,8.499788864,7.758503323,5.922680083,4.840459603,13.09311349,8.851650393,7.177954191,6.062539578,5.078954857,4.176060667,2.901693355,2.134260141,3.514235151,6.702527326,10.84524568,2.114289881,3.645511618,5.30385032,10,6,0,5,3.66,0,289.1830499,4.4
,-0.3191,0.10182481,54.6935,11.98855296,16.00614481,-0.35516001,0.299578376,4.43251723,11.86287894,0,0,0,32,0,16,0,0,3,1,0,2,2,1,1,0,0,0,0.048112522,0.206136036,0,0,0,0.015625,0.03920628,1.350826006,0.068041382,0.704124145,0.144337567,0.721898531,0.051031036,0.302582445,0.056917725,12.34493498,7.484434886,6.550339673,5.559721692,4.75152225,2.863905214,1.558476826,0.631999615,9.500765753,5.263802883,4.010820247,3.184435449,1.973946826,1.032435137,0.398323431,0.139066946,3.863185283,7.208203254,8.858486088,1.9543639,2.73133624,2.629208623,8,8,0,7,2.12,4,224.1160925,1.713
,3.3053,10.92500809,80.8601,11.85,34.96885358,-0.364259573,0.258335985,5.200111781,11.66061643,0,12,12,34,0,23,0,0,1,11,2,1,0,0,0,0,0,0,0.170103454,0.205534367,0,0,0,0.056131276,0.066101161,1.484192532,0,0.504913788,0,0.687178829,0,0.122573331,0,14.98276318,10.0753874,9.23909783,8.068758964,6.424628577,5.451561779,3.941361405,2.787021003,12.07993492,6.842895232,5.212562036,3.660241266,2.527546552,1.775467258,1.101889232,0.60617254,3.870916183,5.998856653,9.299289085,1.352929799,1.811527355,2.300418448,9,17,0,2,2.67,1,300.0665554,2.986
,2.3425,5.48730625,98.6656,11.85,31.97307315,-0.303687114,0.164615948,4.567675293,12.71197827,0,10,10,39,3,26,1,0,5,2,4,4,0,0,0,0,0,0.23570226,0.370790812,0.529143308,0,0,0.204124145,0.248736655,0.301759212,1.302422285,0,0.358304986,0,0.738635054,0,0.120567657,0,15.81119031,11.27518825,9.985489332,8.855495274,7.861828847,6.333477729,4.976421875,3.689362921,14.4535226,9.417029783,7.269822386,5.837467991,4.642890886,3.150040443,2.208247954,1.4994349,3.532886575,6.239960004,9.114410409,1.81694304,2.922344727,3.558854527,12,17,0,3,2.67,1,340.0816386,3.182
,2.9258,8.56030564,82.7153,11.99795274,31.97319846,-0.372556565,0.104316207,6.302561142,10.91724777,0,11,11,39,1,22,0,0,1,8,1,4,2,0,0,0,0,0.144337567,0.287457479,0.248945479,0,0,0.11785113,0.152777778,0.102111535,0.741581624,0,0.083333333,0,0.528838768,0,0.024056261,0,13.62310958,9.915816238,8.27218719,6.847774856,5.574608916,4.09742767,2.503589899,1.828982407,12.19557751,7.850058105,5.90403572,4.222908438,3.028953533,1.831788923,0.974844656,0.613762299,1.760721923,2.694160968,3.194376892,0.965970104,1.286147986,1.243883002,12,7,0,3,2.78,5,289.11365,2.005
,1.7662,3.11946244,78.3035,11.85,34.96885353,-0.278183391,0.228394856,5.098298882,11.72609625,0,6,6,37,0,22,0,0,1,7,2,1,4,0,0,0,0,0,0.170103454,0.205534367,0,0,0,0.096225045,0.086148046,1.291742442,0,0.393802676,0,0.660017636,0,0.122142826,0,14.1125197,9.664703798,8.721629083,7.550805591,6.09531105,5.192245659,3.782793317,2.606845643,12.28150388,7.347396687,5.690641354,4.151843975,2.962530051,2.18842361,1.309997536,0.772066854,3.312035309,5.16270768,7.854917468,1.369033951,1.8751741,2.42666023,9,13,0,5,2.78,1,288.102941,2.786
,-0.5624,0.31629376,65.6627,11.98853214,31.97207184,-0.355522336,0.297324351,5.60582949,12.3169424,0,0,0,37,0,17,0,0,2,0,0,3,4,1,1,0,0,0,0.048112522,0.206136036,0,0,0,0.015625,0.051964039,1.291039428,0.068041382,0.635379749,0.130245736,0.764174025,0.051031036,0.245360305,0.046348851,13.05204176,8.022439688,6.738444053,5.849227466,5.219557119,3.035372361,1.808476826,0.618667452,11.44701885,6.600666176,4.864373637,3.853150411,2.877073065,1.70211128,0.789136647,0.250335678,3.800483823,7.375105765,8.791494239,2.039345396,3.311540021,3.496201984,9,8,0,7,2.23,5,256.124549,2.899
,1.3001,1.69026001,86.0576,11.99844298,31.9726779,-0.347969131,0.238413799,5.125878448,11.44130839,0,6,6,46,1,22,0,0,1,5,1,6,0,0,0,0,0,0,0.068041382,0.121416923,0,0,0,0.024056261,0.036571251,2.252938807,0.288675135,0.597279129,0.144337567,0.845079023,0.050999172,0.132022759,0.016999724,16.75071238,10.32824703,9.298893443,6.954664342,4.89803512,3.43253528,2.557848002,1.688009861,13.75267475,7.688653588,5.420028871,3.728775796,2.219270798,1.21881146,0.731182484,0.430300963,3.867074224,4.865105793,5.679813674,1.49083584,1.547236874,1.319240399,12,13,0,2,2.34,9,328.1456784,1.562
,1.3735,1.88650225,120.8344,11.99842815,31.97267852,-0.389549168,0.262017962,4.903477014,14.19924657,0,0,0,65,0,36,0,0,2,4,1,4,6,5,2,0,0,0.058925565,0.396192792,1.209248954,0,0,0.058925565,0.334597266,0.871226368,3.97756306,0.346383044,2.47781443,0.769641165,2.55319716,0.235190678,1.303826283,0.346909746,24.56011345,15.32842402,15.33876875,14.42769006,12.14230617,10.49848281,7.596778722,5.394893345,20.50810985,12.82068521,11.33004131,9.894799148,8.40041942,6.651423695,4.59215883,3.247009064,11.64068653,21.54282659,35.32001793,6.965523794,12.78693401,19.13688216,14,6,0,10,3.33,5,482.1938518,3.184
,3.8011,14.44836121,88.4524,11.85,31.97207196,-0.308907962,0.183668742,5.723556641,12.0833802,0,11,11,40,1,22,0,0,1,10,1,2,1,0,0,0,0,0.11785113,0.234708048,0.301472408,0,0,0.102062073,0.132346889,0.143929747,1.149829914,0,0.247193875,0,0.784494181,0,0.112803667,0,13.94938299,9.754020195,8.629184632,7.012809385,6.081631043,4.760506165,3.630075896,2.7724685,12.85929456,7.903617875,6.318402271,4.464351339,3.406537059,2.237826596,1.556486305,1.064579137,2.56097718,4.350864458,5.939703575,1.437933813,2.104777028,2.456463384,10,14,0,3,3,4,284.1347198,3.531
,3.8853,15.09555609,81.7916,11.99433282,31.97207199,-0.326883419,0.139138438,5.363298774,11.96041844,0,12,14,37,1,23,0,0,1,5,4,5,1,0,0,0,0,0.174792465,0.532766047,0.969461603,0,0,0.119638348,0.312208732,0.442769883,1.503249749,0,0.426148282,0,0.884044511,0,0.194779607,0,13.85300667,9.685871848,9.093217852,8.334947358,7.485777316,6.401875635,4.950853614,3.775706632,12.5330506,7.987383718,6.484317873,5.547076861,4.325946386,3.174880716,2.127557255,1.469249343,3.959698194,7.039933951,10.78191649,2.245688249,3.53368487,4.534720004,10,12,0,2,2.78,1,288.1096479,3.553
,0.5982,0.35784324,60.2701,11.9979726,31.97319819,-0.301252817,0.157751043,5.697251562,12.70438027,0,5,5,32,1,16,0,0,1,4,0,2,4,1,0,0,0,0.144337567,0.144337567,0.308595226,0,0,0.11785113,0.121425565,0.18860775,0.872839108,0.083333333,0.458748653,0.100592232,0.576610522,0.044194174,0.238267406,0.044007759,10.72576835,7.293658972,6.111373209,5.394482669,4.586700675,3.093390199,1.811715607,1.047095889,9.900577875,6.496712116,4.990938901,4.133678384,3.336538279,2.141660575,1.212511005,0.678841993,2.803586459,4.979411021,6.221381661,1.734903716,2.953967316,3.453120497,7,5,0,4,2.45,3,223.1030853,1.745
