Title,ALogP,ALogp2,AMR,BCUTw-1l,BCUTw-1h,BCUTc-1l,BCUTc-1h,BCUTp-1l,BCUTp-1h,nAcid,naAromAtom,nAromBond,nAtom,nBase,nB,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,nAtomLC,nAtomP,LipinskiFailures,nAtomLAC,MLogP,nRotB,MW,XLogP
,-0.588,0.345744,117.0897,11.99427256,15.99593184,-0.329674404,0.215179925,5.615661804,10.99734058,0,6,6,60,1,36,0,0,4,5,0,6,2,6,0,0,0.166666667,0.25660012,0.884028039,1.53431601,0,0.111111111,0.165567859,0.465355798,0.781780169,1.824993698,0,0.663193779,0,1.135999372,0,0.297803817,0,20.94901851,15.22034669,13.81026039,12.92239181,11.21104295,9.597579665,6.784914858,5.312625734,17.71497231,11.68406359,9.543468684,8.076390732,6.293344718,4.981075152,3.289151529,2.307181292,5.480661301,9.662377363,14.7394347,3.029108021,4.709006298,6.48626053,18,7,0,6,3.33,6,419.2321254,1.795
,2.7126,7.35819876,85.0176,11.99851384,34.96938033,-0.300550498,0.281968014,5.349670949,9.97482156,0,6,6,43,1,23,0,0,0,6,0,8,0,0,1,0,0.144337567,0.486962252,0.723785812,0.709072752,0,0.111803399,0.352663739,0.434364513,0.355965127,2.361772248,0.25,0.242833847,0,1.860423669,0.25,0.061198485,0,15.03516943,9.944290224,9.908096108,7.500390438,6.236751835,4.029853752,2.752047394,1.950696374,13.43582426,7.86773183,7.212435711,4.439341254,3.331027038,1.841981991,1.066063481,0.714638553,3.654282126,5.604065617,5.928082566,1.982823459,2.747023063,2.385307378,13,10,0,3,2.67,4,307.1451402,2.305
,4.2973,18.46678729,115.8785,11.99429068,34.96885417,-0.300169793,0.208885784,4.503807803,11.10449817,0,15,16,49,1,32,0,0,2,9,3,5,2,0,0,0,0,0.19245009,0.64616835,0.951717974,0,0,0.112659494,0.277359907,0.379969319,1.834000401,0,0.392822783,0,1.080987891,0,0.186742886,0,19.08721119,13.66983643,12.61325567,10.99289613,9.504810996,7.676739565,5.337585644,3.971846145,17.02237645,10.75222925,8.618921997,6.793718959,5.107081168,3.617412518,2.28852779,1.501545113,4.417152874,7.127870546,9.491203343,2.432039233,3.377462666,3.918092538,17,10,0,2,3,4,412.1124601,3.886
,1.7695,3.13113025,77.6524,11.99740198,19.000135,-0.278133816,0.229189081,4.874102778,11.42248171,0,11,11,36,0,23,0,0,2,7,2,2,0,0,0,0,0,0.07856742,0.331190016,0.547460317,0,0,0.025,0.101458118,0.130949432,1.629646881,0,0.591546192,0,0.683281476,0,0.165947766,0,15.14589989,10.00290776,9.348171633,8.184334814,7.006134816,5.550802541,3.807107885,2.677083518,12.091575,6.602698987,5.005060172,3.621953775,2.631030196,1.723025618,0.941817262,0.536187494,4.260532885,7.270700557,10.99609681,1.49063014,2.180726173,2.726123553,9,16,0,2,2.45,1,286.1229894,1.901
,3.9007,15.21546049,104.5727,11.99737242,19.00013652,-0.347154722,0.346702781,4.063706191,10.26644494,0,17,17,53,1,32,0,0,0,13,1,5,1,0,0,0,0,0.096225045,0.469821982,0.635082621,0,0,0.025515518,0.146772177,0.157590349,1.720306608,0,0.272165527,0,0.716055432,0,0.086364906,0,20.2169677,14.13536159,12.49525788,10.58602891,8.786860293,7.225803964,4.609604297,3.28450314,16.35857938,9.720743601,7.070126696,5.307936789,3.749019833,2.624426577,1.464782863,0.934280715,3.945490343,6.273257141,8.401685833,1.585846797,2.145283984,2.377462887,17,12,0,2,3.11,6,397.18017,3.826
,2.136,4.562496,65.2339,11.89,34.9688534,-0.250897744,0.131997692,6.186973834,10.08425655,0,14,15,27,0,19,0,0,2,6,1,1,1,0,0,0,0,0.240562612,0.343013034,0.588590216,0,0,0.061311791,0.085806954,0.138545451,1.086624085,0,0.298389402,0,0.599792049,0,0.107544907,0,11.82806265,8.254020195,7.487016853,6.549770376,5.476542047,3.912926904,2.787586087,1.721938064,9.92523438,5.655638896,4.330602454,3.062802713,2.042653369,1.253773777,0.72721489,0.344058526,2.770000289,4.474132409,6.051992348,1.186559931,1.493616424,1.702710266,9,9,0,0,2.23,2,247.0512397,3.157
,1.2262,1.50356644,98.3858,11.99851206,34.96938062,-0.303522898,0.342123485,5.0963351,10.76227298,0,12,12,44,1,30,0,0,5,5,0,5,0,0,0,0,0,0.06415003,0.48726983,0.849746472,0,0,0.032274861,0.159540499,0.229778673,1.858195354,0,0.472596168,0,0.902744578,0,0.098077957,0,18.96589085,13.0417139,11.96537787,10.31570443,8.591627246,7.335082522,5.142145686,3.644048773,15.3344486,8.822949616,6.762837363,4.772437636,3.151205522,2.22226832,1.215822396,0.654952333,4.520787007,7.300655369,10.82532453,1.658120744,2.002708277,2.299389436,14,15,0,2,2.23,4,388.1050662,0.291
,4.6639,21.75196321,97.4561,11.99330968,34.9688539,-0.344025302,0.084994625,5.630881724,12.4359968,0,12,12,40,1,24,0,0,0,12,2,2,0,0,0,0,0,0,0.151374715,0.273288744,0,0,0,0.051834039,0.118826348,1.499672855,0,0.219416097,0,1.073191075,0,0.126966947,0,15.52673326,10.63103029,9.703009558,7.549672606,6.335385507,5.559654944,4.079040079,3.079875546,14.24711589,8.387880228,6.960908231,4.831361118,3.477531836,2.777707699,1.850221626,1.206763776,2.878795117,4.459015638,6.746541474,1.814517829,2.330046326,3.14761681,11,15,1,2,3,4,331.079763,5.122
,0.8496,0.72182016,62.7033,11.89,15.99491866,-0.375862097,0.083095404,5.407215667,10.13422635,0,6,6,37,1,17,0,0,0,5,1,3,5,0,0,0,0,0.144337567,0.185395406,0.190019914,0,0,0.083333333,0.080187537,0.080757413,0.537457479,0,0.083333333,0,0.331927305,0,0.034020691,0,11.21733218,7.898178148,6.333029601,5.086790162,4.196583187,2.881047692,1.762127951,1.113366648,9.985234081,6.287779609,4.405364341,3.178444006,2.385173967,1.441431974,0.842314008,0.473161355,1.327709221,2.15032702,2.629627137,0.730065567,1.091025148,1.158921714,9,6,0,6,2.78,5,219.1623145,2.505
,3.9971,15.97680841,98.9231,11.89,31.97207213,-0.305342587,0.215615875,4.774585269,12.21335369,0,12,12,45,1,25,0,0,0,12,1,3,1,0,0,0,0,0,0.196735636,0.394093105,0,0,0,0.086066699,0.201955578,1.810617218,0,0.649562802,0,1.187878259,0,0.353525516,0,16.56011345,10.96923425,10.30603465,8.486749654,6.574713133,5.952766795,4.600396322,3.480244441,14.85332929,8.645919159,7.315491916,5.490839173,3.748622588,3.041733813,2.184435597,1.44097356,4.389071532,5.617926737,8.802937163,2.629710857,2.936168931,4.148771896,10,15,0,3,3.11,4,326.1452845,4.28
,3.5192,12.38476864,101.9887,11.99850904,34.9693805,-0.302226465,0.139968883,5.921442871,11.9980139,0,17,17,43,1,28,0,0,2,11,2,2,0,0,0,0,0,0.096225045,0.361741773,0.490969267,0,0,0.02236068,0.098934393,0.119280167,1.716282827,0,0.335624525,0,0.978486597,0,0.104898,0,17.38854058,12.13103029,11.1896374,9.158792028,8.301094473,7.075538631,5.339322133,4.193786364,14.90297711,8.491294474,6.73441549,4.370279679,3.262211604,2.330291232,1.485180578,0.952156413,3.667709553,6.677278264,10.05476747,1.508117832,2.20663686,2.775245181,12,19,1,0,2.89,3,351.1250734,5.025
,1.5384,2.36667456,59.7768,11.79,31.97207168,-0.299451612,0.225957427,5.514275103,10.76175957,0,0,0,30,0,14,0,0,2,1,0,3,2,1,0,0,0,0.07856742,0.268245951,0.411432077,0,0,0.032274861,0.098348174,0.133162774,1.139150071,0,0.27101751,0,0.779002572,0,0.085680091,0,10.71517847,6.55774931,5.914261412,4.220514926,3.531897789,2.445164656,1.19094328,0.680540608,9.433577908,5.194981912,4.255841584,2.464001932,1.816795812,1.067508286,0.578251148,0.282233875,2.192418694,3.549772927,4.536286161,1.064471155,1.478488546,1.576750566,9,6,0,5,2.12,4,212.0983343,2.342
,-0.7348,0.53993104,106.2544,11.89,34.9688539,-0.392760464,0.190308659,4.631750048,13.37825383,0,0,0,57,0,31,0,0,0,5,1,4,5,5,2,0,0,0.058925565,0.423977729,1.236403895,0,0,0.058925565,0.346714246,0.88959066,3.496594502,0.303246536,1.996472967,0.550657672,2.56739971,0.217670267,1.182090122,0.268872558,20.64589989,13.00190853,13.33251679,12.42477808,10.58409714,8.91836132,6.33995084,4.820047061,17.31661033,10.56933163,10.35165815,9.077952037,7.790911146,6.346987185,4.336846395,3.132467837,9.813027702,17.67914028,28.14868409,6.573916107,11.50345552,17.58599256,13,6,0,11,3.22,2,408.1703519,1.177
,1.8994,3.60772036,52.6815,11.85,14.0030796,-0.326710553,0.090149817,5.334818082,8.973390625,0,6,6,27,1,12,0,0,1,6,1,0,3,0,0,0,0,0,0.102062073,0.072168784,0,0,0,0.032075015,0.022680461,0.49279928,0,0,0,0.284517797,0,0,0,8.811554788,5.825698503,4.633584955,3.241921546,2.602527931,1.670049972,0.831224291,0.48570226,7.240122497,4.230563488,2.974179755,1.810131717,1.214252273,0.679528005,0.315235256,0.15581202,0.777317077,1.231714884,1.284487424,0.383682523,0.496193732,0.437686598,9,6,0,5,2.56,4,161.1204496,2.323
,-0.4496,0.20214016,94.6645,11.89,15.99793579,-0.389489514,0.164616774,4.814134144,12.52081809,0,0,0,55,0,28,0,0,0,3,1,3,8,4,2,0,0,0.058925565,0.441635354,1.250614786,0,0,0.058925565,0.342643914,0.850376593,3.156338708,0.303246536,2.026835874,0.583894252,2.262300484,0.236399006,1.105169913,0.281651064,18.19830613,11.64253652,12.06676668,11.37869023,9.313364661,7.460110357,5.565958681,4.337784336,15.54742259,9.797303042,9.49908134,8.718497591,7.215950949,5.596376983,4.120665879,3.074720214,9.27008899,15.76662843,22.6863223,6.169165733,10.43313107,14.35616906,12,4,0,11,3.33,1,346.2144097,2.863
,4.2739,18.26622121,92.5463,11.89,31.97207201,-0.308652258,0.073701447,5.871589844,11.97836763,0,12,12,43,1,23,0,0,0,12,0,3,0,1,0,0,0,0,0.212027588,0.37445125,0,0,0,0.089788215,0.196149669,1.438505049,0,0.247193875,0,1.166612678,0,0.136930639,0,14.81962648,10.14786705,9.28676259,7.189435964,6.606840457,5.389346961,3.862664446,2.934727893,13.72953805,8.247388578,7.099308797,4.833356345,4.066349621,2.848662112,1.947398022,1.260068766,2.780427843,5.166866728,7.475403373,1.862921422,3.121734721,3.873374645,10,13,0,3,3.11,4,298.1503699,4.598
,4.4558,19.85415364,125.8106,11.99612917,15.999306,-0.37497963,0.304782959,4.970217369,11.09301828,0,15,16,63,1,35,0,0,1,12,2,7,1,0,0,0,0,0.07856742,0.452978549,0.710835649,0,0,0.03125,0.176714827,0.22399128,1.681408029,0,0.442044204,0,0.799196593,0,0.130019294,0,22.50142475,15.63889155,13.31761114,11.76721083,9.861778318,8.021066525,5.724614649,4.443442978,19.01861971,11.10245824,7.86603691,6.061496245,4.352430085,3.083770075,1.915000966,1.295748974,4.626239692,7.544131196,10.3860053,1.932868614,2.691218909,3.058767409,17,14,0,2,3.44,9,437.2314567,3.904
,1.3684,1.87251856,74.1057,11.85,15.99592371,-0.30587173,0.262106182,4.701993113,12.10531761,0,6,6,42,1,20,0,0,1,5,1,4,2,2,0,0,0,0,0.160987638,0.244569524,0,0,0,0.077718561,0.148780273,1.450189377,0.083333333,0.458748653,0.100592232,0.886479596,0.041666667,0.250479823,0.043351671,13.88046889,9.081352672,8.066237946,6.683601427,5.264656632,4.398284857,2.662249501,1.67530363,12.05623892,7.041212422,5.496429397,4.093571425,2.944591418,2.088520208,1.190438338,0.56982208,3.528154105,5.774348018,8.443536011,2.009552623,2.936680781,3.606349126,9,6,0,5,2.89,4,261.1728792,2.65
,2.3628,5.58282384,111.0297,11.99850659,34.97015693,-0.280035432,0.208272982,5.438932129,11.5650752,0,15,16,50,0,29,0,0,3,10,1,4,3,0,0,0,0,0.07856742,0.363402303,0.668543415,0,0,0.025,0.108339535,0.181005364,1.72130082,0,0.365045005,0,0.894894318,0,0.10807487,0,19.38854058,13.0284071,11.47593797,9.418724314,7.828835904,6.709841144,4.572607022,3.354677987,17.09466171,9.988752261,7.419950671,4.933008197,3.517915427,2.520671254,1.448181589,0.865586402,3.966378342,6.220247147,9.256741137,1.650721713,2.2143695,2.739959422,13,15,1,3,3.11,8,403.1218179,6.127
,-0.6974,0.48636676,126.6883,11.89,16.00096404,-0.392575162,0.262550506,3.908380992,13.33556341,0,0,0,75,0,38,0,0,2,3,1,6,9,5,2,0,0,0.072168784,0.395057175,1.085744342,0,0,0.072168784,0.339802454,0.819788551,3.922665575,0.292081986,1.588574236,0.436618791,2.5791446,0.240208537,1.071146431,0.267585466,25.75878407,16.39153729,16.26488308,13.58043346,12.22066591,10.03241498,7.664786891,5.705383729,21.72476598,13.20788927,11.89847268,9.932309983,8.523044082,6.482070312,5.065784727,3.531461308,9.353747065,17.53738055,27.43199526,6.459400019,11.66297341,16.6438301,15,4,0,11,3.77,8,488.2774039,2.93
,2.5621,6.56435641,87.3875,11.85,15.99492043,-0.319455755,0.221943631,5.098796487,12.00021235,0,12,12,44,1,24,0,0,1,11,1,2,2,0,1,0,0,0.055555556,0.446432662,0.78418157,0,0,0.02795085,0.165229051,0.251936622,1.391144425,0.11785113,0.686189349,0.116153904,0.879741089,0.088388348,0.248681128,0.041652949,15.5791395,10.68168721,9.281845631,8.291580143,7.033003306,5.83349603,3.961267045,2.845593975,13.17293465,7.820085191,6.032474541,4.532470259,3.300309933,2.299272786,1.393273359,0.827805087,4.159831998,7.506390887,11.41832253,1.995402006,3.055057262,3.827595653,12,15,0,5,3.22,5,294.1732135,3.322
,3.413,11.648569,82.5792,11.85,15.99693128,-0.327660794,0.295561263,4.476479859,10.45325982,1,16,17,39,0,25,0,0,3,9,3,2,1,0,0,0,0,0,0.215464376,0.366623832,0,0,0,0.066846345,0.096108409,1.508946671,0,0.416814541,0,0.591437466,0,0.077485111,0,16.39697675,11.09655545,9.917543769,8.366890356,7.028174497,5.785663491,4.040752509,2.704412853,12.69115308,7.401358039,5.299197961,3.778201249,2.601293916,1.839663055,1.038688495,0.601164129,3.682934877,5.994348545,8.744468873,1.195943361,1.59261992,1.933763369,13,14,0,0,2.89,4,308.1160925,4.792
,1.7634,3.10957956,63.3759,11.89,14.00408616,-0.327486269,0.091555381,5.67030798,9.638699485,0,6,6,34,1,14,0,0,0,4,2,2,2,0,0,0,0,0,0.068041382,0.155437614,0,0,0,0.024056261,0.051824894,1.310617218,0,0.284517797,0,0.780244297,0,0.133461164,0,10.71517847,6.502907755,6.184061771,4.104483591,3.061669921,2.4540725,1.241795713,0.832141394,9.541071723,5.028553144,4.186622787,2.384463774,1.534133031,1.076969342,0.460346007,0.276329886,2.222526358,2.664858429,3.737223892,1.141825124,1.171051354,1.456809772,9,7,0,3,2.56,3,192.1626488,2.408
,0.2036,0.04145296,65.0661,11.9933707,15.99592323,-0.33710519,0.21724792,4.475779511,11.78181723,0,6,6,33,0,18,0,0,2,5,1,1,3,0,1,0,0,0,0.142258898,0.318538488,0,0,0,0.059027778,0.093164001,1.450189377,0.083333333,0.458748653,0.100592232,0.729534893,0.0625,0.162192142,0.033591092,12.46625533,8.081352672,7.324108998,6.327108355,4.973041816,3.680905531,2.485811913,1.390882116,9.82456827,5.786057583,4.43496912,3.533257338,2.368261246,1.498952458,0.817240711,0.401033405,3.67520791,5.885683906,7.043211956,1.777384124,2.48387214,2.27761914,10,7,0,6,2.45,2,232.1211779,1.34
,4.3079,18.55800241,101.7003,11.99330047,31.97207212,-0.339974594,0.041482964,6.007839844,12.25083106,0,12,12,48,2,25,0,0,0,12,0,2,1,0,0,0,0,0,0.212027588,0.37445125,0,0,0,0.089788215,0.196149669,1.649829914,0,0.413860541,0,1.265235878,0,0.266030084,0,16.39697675,11.05855065,10.18568747,7.933006011,6.836901831,6.100195719,4.114892847,3.247473872,15.17675164,8.82266439,7.611571962,5.361804033,4.09017467,3.229828993,1.998749274,1.394496935,3.444282454,5.428214727,8.60819923,2.343539848,3.143810094,4.438992634,10,13,0,3,3.11,5,327.176919,3.833
,3.7375,13.96890625,116.434,11.99850367,34.96938075,-0.303206298,0.212714282,4.009995048,12.70442514,0,12,12,58,1,32,0,0,1,11,2,3,4,0,1,0,0,0,0.23883545,0.390810225,0,0,0,0.111457255,0.165204001,2.352558304,0.083333333,0.693953808,0.089779189,1.344952688,0.0625,0.225388674,0.03224422,21.72540387,14.31420482,13.09416612,10.90891524,8.057045282,6.483684022,4.54606381,3.031090212,18.29133129,10.68428911,8.600278879,6.218342096,4.350657629,3.171254354,1.974813364,1.29622526,5.638399963,8.075213284,10.69527124,2.67256854,3.670705427,4.254363405,18,8,0,5,3.44,8,430.1823343,4.478
,3.2434,10.51964356,85.9947,11.99432278,34.96885362,-0.314051132,0.119782524,6.453769492,11.47910675,0,12,12,38,3,25,0,0,1,11,1,4,0,0,0,0,0,0,0.253436788,0.33221431,0,0,0,0.107735738,0.100839974,1.227507328,0,0.274971652,0,0.605355272,0,0.071658618,0,14.94094682,10.80966309,9.6801241,8.36247255,7.227267661,6.534875923,4.573918272,3.540132859,12.80644791,7.800961847,5.819162265,4.145664542,2.984360508,2.213695137,1.218595061,0.784824203,3.039898418,5.091030952,8.051948497,1.1729436,1.639535678,2.119595889,10,16,0,2,2.78,1,313.0981899,3.515
,2.8902,8.35325604,99.4644,11.99614622,18.99840731,-0.387925908,0.123349897,4.013958919,9.994469992,0,12,12,53,1,28,0,0,0,11,1,5,3,0,0,0,0,0,0.25,0.345522031,0,0,0,0.105555556,0.11065469,1.364584304,0,0.253933894,0,0.643898786,0,0.077918408,0,18.35516038,12.6690351,10.82558466,9.126248842,7.087982506,5.668467891,3.627431425,2.33633284,15.27375344,9.209940089,6.71011531,5.004829742,3.463242729,2.434446748,1.370078103,0.87476338,3.290978681,4.689683493,5.9289411,1.424353684,1.827099312,1.988132626,17,8,0,4,3.22,7,358.2056565,3.89
,3.0336,9.20272896,78.832,11.99333059,14.00951967,-0.339338058,0.063440001,6.234776883,11.32085908,0,11,11,38,1,22,0,0,1,8,1,4,1,0,0,0,0,0.11785113,0.30274943,0.437268167,0,0,0.043033148,0.123876838,0.175176158,1.166339522,0,0.30274943,0,0.738615471,0,0.138978746,0,12.81962648,9.32649984,8.544864969,7.6084051,6.875534836,5.847748777,4.475161814,3.415773082,11.28887006,7.008904921,5.66110264,4.431242425,3.442930519,2.594972471,1.725376142,1.116930159,3.027993036,5.435820244,8.27033724,1.645647078,2.513769173,3.365960986,9,7,0,2,2.89,0,253.1578978,3.57
,3.8062,14.48715844,90.5057,11.89,34.96885372,-0.302786368,0.344578369,4.965369777,11.71806516,0,12,12,41,0,26,0,0,1,12,0,3,1,0,0,0,0,0,0.170103454,0.205534367,0,0,0,0.056131276,0.063138193,1.446105724,0,0.386820053,0,0.629393444,0,0.103573358,0,17.10408353,11.6133922,10.20582161,8.543095285,7.415503141,6.107035883,4.546097372,3.251951757,13.99318798,8.111633681,5.734728143,4.005524409,2.895495957,2.077925959,1.315869037,0.776208088,3.556352293,6.2719221,9.557182553,1.282764289,1.891740182,2.451297648,12,19,0,3,2.78,4,344.0927702,3.216
,3.5443,12.56206249,122.8577,11.99612238,15.99826917,-0.416143264,0.215030787,4.883203084,12.25199442,0,18,18,61,1,34,0,0,1,15,3,3,3,1,0,0,0,0.11785113,0.507370681,0.308222551,0,0,0.091287093,0.201599596,0.121690869,1.624893334,0,0.432981054,0,0.921148412,0,0.167790288,0,21.63118127,15.13103029,13.17366059,11.16437932,9.344722513,7.383037985,4.356002229,3.361359169,17.97062105,10.95152183,8.332078289,6.19087982,4.475095095,3.005565149,1.638768542,1.088716884,4.108650789,7.031833127,10.12006448,2.01074202,2.869276029,3.449953268,13,6,0,4,3.99,8,414.2307284,4.19
,4.0398,16.31998404,88.6849,11.89,31.97207215,-0.338573989,0.294285485,4.754553905,10.44908633,0,15,16,41,0,25,0,0,3,5,3,5,0,1,0,0,0,0.11785113,0.264777018,0.578862399,0,0,0.061237244,0.11547063,0.190513576,1.83160016,0,0.560469343,0,1.131240582,0,0.294541954,0,16.56011345,10.9523975,10.29475665,8.734384486,6.663088754,5.070699048,3.736766738,2.343088794,14.36042479,8.262093118,6.868549152,4.964431809,2.979766922,1.953217984,1.090158637,0.549767676,4.432435059,6.060892678,8.176555337,2.371071729,2.348128635,2.61832895,14,12,0,0,2.67,4,330.1038136,4.627
,-0.198,0.039204,73.222,11.99617025,15.99871016,-0.419821789,0.271614795,4.743780423,9.802712773,0,6,6,44,1,23,0,0,1,5,1,1,7,1,0,0,0,0.096225045,0.389925437,0.495094957,0,0,0.074535599,0.255053018,0.343513055,1.268359259,0,0.356716516,0,0.771520858,0,0.200102235,0,14.81962648,10.18587185,8.977235403,7.830307346,6.612031323,4.745212298,3.058412862,2.030222842,12.4426101,7.769561597,6.226609618,5.006836851,3.705569433,2.520389923,1.493686464,0.78043038,3.301271508,5.425249371,6.621477664,1.915508578,2.696602769,2.999706911,12,6,0,4,2.89,5,289.1677938,1.828
,2.212,4.892944,91.8672,11.95293842,15.99492152,-0.422369034,0.322113403,4.533027526,9.559026859,0,12,12,42,1,25,1,0,1,7,2,6,0,0,0,0,0,0,0.272165527,0.266603104,0,0,0,0.092152318,0.069963004,0.870790812,0,0.166666667,0,0.434067422,0,0.037654005,0,15.90756663,11.36450464,9.334569387,7.933320058,6.421317725,5.156772416,3.073229437,2.274092333,12.90384497,7.738441223,5.350478631,3.808099214,2.514656302,1.640818159,0.783915269,0.482063025,2.324194151,3.588383848,4.536275096,0.914166225,1.093084099,1.044514356,15,15,0,2,2.67,5,309.1589604,1.519
,0.2312,0.05345344,134.3884,11.89,34.96885427,-0.390510516,0.262893813,4.242703767,14.66812858,0,0,0,73,0,39,0,0,2,5,1,6,7,5,2,0,0,0.058925565,0.403838768,1.217808045,0,0,0.058925565,0.341218875,0.925371637,4.057022371,0.346383044,2.435817424,0.779005535,2.845074621,0.298184757,1.737064228,0.540773342,26.6814338,16.81158727,16.47608522,15.23150322,12.36957903,10.51474461,7.764150258,5.821486611,22.52179611,13.41108144,12.02758496,10.73651708,8.528550718,6.710250243,4.838609148,3.486641211,11.70147698,20.92683434,33.43749408,8.202688872,14.09293785,20.93373504,16,6,0,11,3.66,8,520.2227815,2.832
,3.2617,10.63868689,94.3862,11.85,15.99592675,-0.304391271,0.257405289,5.355353011,9.441640227,0,15,16,44,1,27,0,0,1,12,2,5,0,0,0,0,0,0.096225045,0.460367058,0.607593559,0,0,0.029462783,0.158604875,0.169488809,1.267365047,0,0.275783423,0,0.634596422,0,0.053221915,0,16.35516038,11.79282634,10.415761,9.047457473,7.437186498,6.044789126,3.892074004,2.81553823,13.51996037,8.336055595,6.202423649,4.54481633,3.193804519,2.238881624,1.18908697,0.754636823,3.210876228,4.903935607,6.499043914,1.273417593,1.659658526,1.824226258,15,12,0,2,3.22,4,320.152478,2.978
,2.4916,6.20807056,84.9442,11.99615713,15.99826504,-0.407546638,0.126005832,6.316312229,11.97584764,0,12,12,43,1,25,0,0,0,9,3,3,1,2,0,0,0,0,0.21030028,0.441922358,0,0,0,0.097477585,0.184694704,1.891677936,0.11785113,0.657793163,0.096225045,1.072420986,0.045643546,0.255045738,0.029313588,15.31962648,10.59317215,10.1144896,9.004814174,7.827468282,7.124744551,5.091850554,3.847491203,13.04279798,7.872043371,6.580567867,5.128633015,3.87972611,3.090823969,1.924914596,1.232939264,4.811574608,8.440720938,13.7301936,2.348750147,3.522179194,4.959371154,9,13,0,5,3.22,0,295.1572291,2.425
,2.3034,5.30565156,71.7301,11.85,15.99491942,-0.273655993,0.244429322,5.057629588,9.409857481,0,12,12,34,0,19,0,0,1,10,2,1,1,0,0,0,0,0,0.204124145,0.11785113,0,0,0,0.06415003,0.034556026,0.804737854,0,0.23570226,0,0.374926982,0,0.065122868,0,12.79468245,8.770856948,7.32809823,5.986485806,4.403592716,3.382987231,1.662190571,1.119790669,10.25910125,5.930191889,4.096858555,2.737756428,1.660544088,1.030101948,0.416085575,0.224381518,2.040440115,2.606663652,3.114760814,0.750637614,0.772368507,0.722424497,12,10,0,0,2.78,5,240.1262633,4.039
,2.2966,5.27437156,89.4301,11.89,15.99793782,-0.279240195,0.295260405,5.17716337,12.54009221,0,12,12,41,0,27,0,0,3,10,2,1,1,0,1,0,0,0,0.243407855,0.300946431,0,0,0,0.078125455,0.073048887,1.670836943,0.068041382,0.886808071,0.121416923,0.738195085,0.044194174,0.221733972,0.031821205,18.02673326,12.01890973,10.53812566,9.703156565,8.555202272,5.947054089,3.920854432,2.450376721,13.56081623,7.869344351,5.695926319,4.400103725,3.027360616,1.866769163,0.958040826,0.532858832,5.319501968,10.1839458,13.76761711,1.924794456,2.81627417,2.943483623,12,16,0,4,2.89,4,336.1110071,3.475
