Title,fragC,ATSc1,ATSc2,ATSc3,ATSc4,ATSc5,ATSm1,ATSm2,ATSm3,ATSm4,ATSm5,ATSp1,ATSp2,ATSp3,ATSp4,ATSp5,C1SP1,C2SP1,C1SP2,C2SP2,C3SP2,C1SP3,C2SP3,C3SP3,C4SP3,SCH-3,SCH-4,SCH-5,SCH-6,SCH-7,VCH-3,VCH-4,VCH-5,VCH-6,VCH-7,SC-3,SC-4,SC-5,SC-6,VC-3,VC-4,VC-5,VC-6,SP-0,SP-1,SP-2,SP-3,SP-4,SP-5,SP-6,SP-7,VP-0,VP-1,VP-2,VP-3,VP-4,VP-5,VP-6,VP-7,SPC-4,SPC-5,SPC-6,VPC-4,VPC-5,VPC-6,ECCEN,FMF,tpsaEfficiency,HybRatio,khs.sLi,khs.ssBe,khs.ssssBe,khs.ssBH,khs.sssB,khs.ssssB,khs.sCH3,khs.dCH2,khs.ssCH2,khs.tCH,khs.dsCH,khs.aaCH,khs.sssCH,khs.ddC,khs.tsC,khs.dssC,khs.aasC,khs.aaaC,khs.ssssC,khs.sNH3,khs.sNH2,khs.ssNH2,khs.dNH,khs.ssNH,khs.aaNH,khs.tN,khs.sssNH,khs.dsN,khs.aaN,khs.sssN,khs.ddsN,khs.aasN,khs.ssssN,khs.sOH,khs.dO,khs.ssO,khs.aaO,khs.sF,khs.sSiH3,khs.ssSiH2,khs.sssSiH,khs.ssssSi,khs.sPH2,khs.ssPH,khs.sssP,khs.dsssP,khs.sssssP,khs.sSH,khs.dS,khs.ssS,khs.aaS,khs.dssS,khs.ddssS,khs.sCl,khs.sGeH3,khs.ssGeH2,khs.sssGeH,khs.ssssGe,khs.sAsH2,khs.ssAsH,khs.sssAs,khs.sssdAs,khs.sssssAs,khs.sSeH,khs.dSe,khs.ssSe,khs.aaSe,khs.dssSe,khs.ddssSe,khs.sBr,khs.sSnH3,khs.ssSnH2,khs.sssSnH,khs.ssssSn,khs.sI,khs.sPbH3,khs.ssPbH2,khs.sssPbH,khs.ssssPb,Kier1,Kier2,Kier3,MDEC-11,MDEC-12,MDEC-13,MDEC-14,MDEC-22,MDEC-23,MDEC-24,MDEC-33,MDEC-34,MDEC-44,MDEO-11,MDEO-12,MDEO-22,MDEN-11,MDEN-12,MDEN-13,MDEN-22,MDEN-23,MDEN-33,PetitjeanNumber,nSmallRings,nAromRings,nRingBlocks,nAromBlocks,nRings3,nRings4,nRings5,nRings6,nRings7,nRings8,nRings9,TopoPSA,VAdjMat,VABC,WTPT-1,WTPT-2,WTPT-3,WTPT-4,WTPT-5,WPATH,WPOL,Zagreb
,1507.05,0.355181892,-0.246694487,0.057975948,0.007482559,-0.02075471,26.98216298,25.72200416,30.74810593,29.44092181,29.36270345,1274.882758,1425.376227,1842.680306,1655.752678,1514.545545,0,0,1,2,1,4,5,0,0,0,0,0.11785113,0.234708048,0.334708988,0,0,0.061237244,0.101262168,0.137971294,0.758091231,0,0.136082763,0,0.427214116,0,0.03302798,0,13.50178923,9.30886175,7.589583914,5.978795243,4.924514407,3.489765722,2.341742296,1.539224677,12.70883847,7.872710715,5.611373476,3.852774554,2.76524847,1.71927318,1.001905393,0.576946978,1.729846822,2.930511427,3.63777824,0.803905368,1.214165242,1.324442513,369,0.578947368,0.236487774,0.714285714,0,0,0,0,0,0,2,0,8,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,8.3232,4.795005203,0.083333333,3.58008746,1.074948404,0,9.145680963,7.641650967,0,2.381101578,0,0,0,0,0,0,0,0,0.5,0.447213595,0,0.5,2,1,2,1,0,0,1,1,0,0,0,66.49,5.321928095,267.4674813,38.26584214,2.013991691,15.52352718,3.073114068,9.39458937,810,23,90
,1094.06,0.447779562,-0.17054357,-0.01052948,-0.152728789,0.147161122,25.57437054,27.18770968,38.57208094,41.35071132,40.4056723,1531.40484,1816.489691,2572.192448,2635.413746,2385.228072,1,0,4,7,2,3,0,0,0,0,0,0.096225045,0.343013034,0.537097559,0,0,0.028867513,0.086221902,0.100017282,1.377664387,0,0.45131802,0,0.564931473,0,0.120191603,0,16.39697675,11.15139701,9.671030774,8.46950435,7.454726276,5.394091537,3.819279846,2.870142587,12.89287493,7.267548066,5.049141265,3.671625523,2.609129096,1.506367974,0.869288299,0.53319124,3.756494577,6.517549119,8.086906887,1.299538624,1.823966384,1.795981857,417,0.652173913,0.24343909,0.1875,0,0,0,0,0,0,2,0,1,0,0,7,0,0,1,1,4,1,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8112,7.92,3.665139525,0.25,3.307264315,2.53605484,0,9.286367355,16.9528394,0,4.770542007,0,0,0,0,0,0,0.5,0.333333333,0.333333333,1.321265727,0.2,0.454545455,3,3,2,2,0,0,1,2,0,0,0,74.28,5.64385619,270.228262,46.83170193,2.036160954,17.97909063,2.407505524,15.57158511,1169,38,120
,1027.03,0.191051159,-0.123967584,0.026568144,0.003022442,0.007274704,62.97805139,26.48358513,37.80389672,36.80389672,29.31740319,1400.280944,1576.336646,2051.96003,2029.529473,1802.257928,0,0,2,8,3,1,0,0,0,0,0,0,0.185395406,0.190371421,0,0,0,0.052622978,0.080865961,1.166339522,0,0.136082763,0,0.882390052,0,0.048112522,0,13.66492594,9.164703798,8.053093735,5.998691421,4.658422694,3.927947614,2.509697695,1.682591119,12.76164741,6.971340809,5.544311546,3.316992198,2.092090674,1.539296087,0.92007602,0.50660021,2.07760552,2.932505782,4.073873947,1.139400107,1.22369915,1.442517271,279,0.684210526,0.051035016,0.1875,0,0,0,0,0,0,2,0,1,0,1,8,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15.39,7.695266272,4.795005203,0.5,3.699269398,1.504241237,0,13.15309097,15.67653712,0,2.701599969,0,0,0,0,0,0,0,0,0,0.166666667,0,0.444444444,2,2,2,2,0,0,0,2,0,0,0,16.13,5.321928095,261.6012238,38.15526966,2.008172088,8.541401017,0,6.016711658,718,25,92
,1101.06,0.471175486,-0.198885176,-0.001570369,-0.107306891,0.042259202,23.98885928,25.51980165,38.29145258,45.0942924,47.08949691,1528.845851,1848.9858,2738.380941,3132.966834,2815.644297,0,0,3,8,0,1,1,0,0,0,0,0.07856742,0.349918755,0.469054151,0,0,0.025,0.104435695,0.117016592,1.635259131,0,0.565564683,0,0.689045241,0,0.164562636,0,15.14589989,10.00290776,9.369797718,8.046077921,7.178996487,5.715481181,3.729974822,2.679176343,12.19920909,6.685713449,5.075460722,3.642691532,2.692510277,1.784445801,0.948812795,0.550395236,4.126151899,7.421170748,11.70067884,1.482077595,2.236259479,2.877490323,287,0.761904762,0.205682434,0.266666667,0,0,0,0,0,0,3,0,1,0,0,5,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.87901701,6.24567474,2.8125,0.696238325,3.012746312,5.751544058,0,6.409925916,10.41774699,0,6.551853486,0,0,0.25,0,0,0,0,0,0,1.44224957,1.144714243,0.5,3,2,2,2,0,0,1,1,1,0,0,58.44,5.523561956,252.2391353,42.61720345,2.029390641,18.15097733,5.093654622,13.0573227,788,40,114
,954.05,0.295169019,-0.127440462,-0.061199017,0.011262151,0.02847539,28.15287111,24.47502447,36.09152285,39.45150315,35.11913928,1509.333541,1795.49467,2568.580611,2747.858408,2238.720515,0,0,1,7,2,3,0,0,0,0,0,0.07856742,0.34138465,0.541469109,0,0,0.02795085,0.110154902,0.154614175,1.31002296,0,0.333555689,0,0.677520668,0,0.101359325,0,13.40541292,9.164703798,8.41164386,7.02768359,6.308569788,4.991843762,3.400273394,2.290803351,11.69914884,6.612410233,5.053258479,3.453165421,2.622900182,1.748450977,0.996726758,0.559706469,3.052614746,5.472761545,7.927486231,1.244206598,1.877018844,2.279706106,261,0.842105263,0.145896444,0.285714286,0,0,0,0,0,0,2,0,2,0,0,4,0,0,0,4,2,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.95918367,5.78,2.741225461,0.25,2.123865907,3.767971033,0,5.057258354,12.03851405,0,7.030566863,0,0,0,0,0,0,0,0,0.908560296,1.5,0,0.5,3,2,2,2,0,0,1,1,1,0,0,39.99,5.392317423,246.1102238,38.99165728,2.052192488,15.02607961,0,12.49392926,634,33,102
,2.03,0.02520781,-0.010365698,-0.002238208,0,0,4.494429638,2.913441898,1.553461597,0,0,15.614525,10.8234,4.59145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.707106781,1.414213562,0.707106781,0,0,0,0,0,1.115355072,0.288675135,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0.387945176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,17.07,2,34.06728842,4.914213562,1.638071187,6.828427125,2.207106781,4.621320344,4,0,6
,169.09,0.504704527,-0.135364262,-0.179424635,0.101413031,0.037840822,36.60371686,24.50555809,39.34629816,53.55333035,47.88287307,1070.260411,1283.379489,1864.945434,1924.610428,1428.439146,0,0,2,6,0,0,0,0,0,0,0,0,0.100916477,0.363530848,0,0,0,0.033667196,0.101307166,1.646750746,0,0.591412874,0,0.630519299,0,0.193455868,0,12.7401225,7.913591358,7.743376661,6.338801797,5.044093081,4.153753991,2.765931338,1.886520168,9.27698876,5.011720504,3.911236417,2.980649601,1.831742704,1.192755353,0.65490918,0.33324607,3.895305852,5.741476969,9.070016846,1.49386234,1.796822816,2.253481925,201,0.588235294,0.395926444,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.43209877,4.938271605,2.419753086,0,0,0,0,0,3.441601174,0,9.333258269,0,0,1.280490257,0,0,0,0,0,0.333333333,0.577350269,0,0.428571429,2,2,1,1,0,0,0,2,0,0,0,108.86,5.169925001,194.0659891,33.74924695,1.985249821,24.15280796,9.912446798,9.164784919,460,30,90
,1899.12,1.053727688,-0.512272643,-0.116358002,0.043960744,0.084190057,39.15998002,37.82990874,52.59188744,58.2785297,54.07336345,1843.627503,2158.46365,3049.336173,2949.769427,2717.586162,0,0,3,1,0,3,5,0,0,0,0,0.174792465,0.505245192,0.883205121,0,0,0.074228435,0.151377202,0.219619423,2.189310889,0,0.784497548,0,1.399160632,0,0.122629879,0,19.71481399,12.79060146,11.99449675,10.1921616,7.675505447,5.924357771,4.293064374,2.998210065,15.23146448,10.51874183,9.133828351,6.630806417,4.948418263,3.613847149,2.181636407,1.404250154,5.492092631,7.514072452,10.24233895,2.388277522,3.217048625,4.013461552,621,0.518518519,0.465819275,0.6,0,0,0,0,0,0,1,0,3,0,0,2,5,0,0,1,1,2,0,0,2,0,0,0,0,0,0,0,3,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.70273484,9.212018141,4.775510204,0,1.328206634,1.714659407,0,2.174347822,10.78111229,0,9.25709464,0,0,0.993219427,0.816496581,0,0.076923077,1.035924067,0.333333333,1.144714243,1.190550789,0,0.5,3,2,2,1,0,0,2,1,0,0,0,185.46,5.857980995,324.3852773,54.24357773,2.009021397,34.02395291,12.99112572,17.8057936,1993,43,142
,1384.06,0.445777414,-0.295845921,0.18767736,-0.155047404,0.010579311,26.98885928,28.57471745,38.40155607,33.21160204,32.65020985,1352.522414,1521.942285,1957.577053,1733.309883,1541.442251,0,0,2,11,1,1,2,0,0,0,0,0.11785113,0.35549886,0.356716516,0,0,0.036514837,0.085231881,0.074706939,1.303416497,0,0.11785113,0,0.450425316,0,0.047140452,0,16.77781011,11.70350994,10.23679166,8.012539007,6.642748425,4.829087738,2.838908762,1.952351058,13.07044102,7.468786693,5.091428947,3.299570843,2.147285212,1.221807545,0.508071123,0.239054042,2.494435759,3.875647024,4.655217328,0.809666017,0.962325562,0.905985202,593,0.916666667,0.145649614,0.166666667,0,0,0,0,0,0,1,0,1,0,0,11,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.78106509,9.629757785,6.046400952,0,2.090071916,1.402443932,0,12.6631313,12.95754957,0,2.497669767,0,0,0,0.25,0,0,0,0,0.965489385,1.216440399,0,0.466666667,3,3,3,3,0,0,1,2,0,0,0,46.92,5.700439718,287.9541718,48.91105514,2.037960631,18.19517565,5.618188627,12.57698702,1597,30,120
,2380.06,0.676360763,-0.362631513,-0.096356273,0.285067555,-0.295967086,31.81783674,33.34907998,46.65382742,59.70131129,59.31483108,2072.989276,2502.573,3721.259846,4361.867267,4053.785682,0,0,0,11,4,2,1,0,0,0,0,0,0.160633974,0.452251042,0,0,0,0.066986681,0.143799813,1.737592914,0,0.632522816,0,0.816926552,0,0.19160493,0,20.42192077,13.49746222,11.41324439,10.81624316,9.092269976,7.362504931,5.482124444,4.375773179,16.93395807,9.109991106,6.59030472,5.216612989,3.849040426,2.669986298,1.738232413,1.158579955,5.338352655,9.199139831,13.63358294,2.060452342,3.076693737,3.812167922,532,0.571428571,0.106753393,0.318181818,0,0,0,0,0,0,6,0,1,0,0,5,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.68,9.871281774,4.257999496,1.871917634,6.823323922,12.19304907,0,3.876343217,20.2332992,0,15.02361614,0,0,0,0,0.963492484,0,0,1,0,0,0,0.5,3,3,2,2,0,0,0,3,0,0,0,40.8,5.906890596,355.361502,56.50220336,2.017935834,17.11420823,11.22324476,5.890963466,1854,54,146
,736.1,0.493504334,-0.127625721,-0.16636722,0.128797805,-0.06530493,26.67224668,24.48788746,31.84373633,34.84010255,33.17183235,1002.550892,1126.202272,1447.73984,1478.645332,1281.091266,0,0,1,5,1,2,2,0,0,0,0,0,0.083333333,0.096225045,0,0,0,0.027777778,0.035679363,1.314458558,0,0.359116756,0,0.478631688,0,0.051197514,0,15.82806265,9.989600963,8.429423988,6.526418286,4.662694571,3.381583088,2.019242565,1.452046751,10.45066611,5.797087347,4.069058343,2.667525924,1.621741228,0.977950527,0.518036166,0.269008306,2.979939375,3.830949707,4.684959088,0.867135738,0.988027847,1.007027677,402,0.285714286,0.423800511,0.363636364,0,0,0,0,0,0,0,0,2,0,0,4,2,0,0,1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.04761905,9.903978052,6.328125,0,0,0,0,4.388302138,11.41646121,0,3.711512668,0,0,1.621917989,0,0,0,1.39247665,0.083333333,1.310370697,0.327308798,0,0.461538462,1,1,1,1,0,0,0,1,0,0,0,125.06,5.392317423,256.0355545,40.90395148,1.947807214,26.34521167,12.36585398,13.97935768,1048,29,96
,544.08,0.695088137,-0.449663304,0.16182154,-0.179337736,0.235062526,20.12330861,19.99018724,27.7340103,27.03807848,24.14827225,808.3837819,938.7310739,1295.271556,1164.555941,914.5003646,0,0,2,1,0,2,0,0,0,0,0,0.096225045,0.247193875,0.491385277,0,0,0.028867513,0.061731541,0.079961788,0.963209589,0,0.219821982,0,0.312769551,0,0.043003641,0,11.5436056,7.719545353,6.714781182,5.38429151,4.643260105,3.369338778,2.461049864,1.505141299,8.381371845,4.613430052,3.098693096,1.959102922,1.292710155,0.769817168,0.409929945,0.205979352,2.171079256,3.776028615,5.06963041,0.572594553,0.746511714,0.776035584,239,0.5625,0.528908506,0.375,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4567474,5.557655955,2.831111111,0,0,0,0,2.40685195,3.96834881,0,3.532775529,0,0,0.111111111,0.471404521,0,0,1.10520945,0.25,1.144714243,1.190550789,0,0.444444444,2,2,1,1,0,0,1,1,0,0,0,119.05,5.087462841,182.1200646,32.17818015,2.011136259,23.12769546,7.949670046,15.17802541,453,22,80
,954.07,0.387151779,-0.271264512,0.124561419,-0.084336001,0.054614988,70.18574534,29.48788327,38.9157522,47.28973206,48.14029779,1298.138122,1383.470312,1623.351325,1553.452923,1251.676574,0,0,1,4,0,5,0,0,0,0,0,0,0.083333333,0.142258898,0,0,0,0.021516574,0.057472228,0.606493072,0,0.11785113,0,0.425030296,0,0.089642146,0,13.92443896,9.274386908,7.103206704,5.370253001,4.087739474,2.811344156,1.588290937,0.884697903,13.14361101,7.892552553,5.51292366,3.848468215,2.720077518,1.752433827,1.056812563,0.598801738,1.453232759,2.021881336,2.155084727,0.953897262,1.306090054,1.352674539,363,0.315789474,0.251550406,0.454545455,0,0,0,0,0,0,1,0,4,0,0,3,0,0,1,1,2,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17.05263158,10.74793388,7.3728,0,1.327230961,0.464158883,0,6.27353644,6.834018331,0,0.863054374,0,0,0,0,0,0,0.945741609,0,1.573672595,0,0,0.5,1,1,1,1,0,0,0,1,0,0,0,86.04,5.247927513,267.1730487,37.40986723,1.968940381,19.87896049,0,14.31103159,898,22,82
,601.06,0.212763684,-0.183081434,0.144410863,-0.109055292,0.04695192,23.92765454,21.50284394,31.00134468,23.83520781,27.11735122,1141.874446,1300.248529,1730.215685,1429.076402,1272.023037,0,0,1,6,1,0,0,0,0,0,0,0.11785113,0.234708048,0.323895945,0,0,0.079056942,0.106834719,0.115098414,1.234380904,0,0.083333333,0,0.464372073,0,0.021516574,0,11.5436056,7.647867046,7.10056399,5.030149793,4.331709994,3.040785968,1.989631086,1.378712832,9.29076062,5.492760556,4.101806079,2.695567441,2.025088901,1.174083246,0.666207935,0.385300843,1.886089771,3.010771522,3.573443114,0.722349239,1.059906661,1.032171769,234,0.6875,0.509181976,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4567474,5.557655955,3.495198903,0,0,0,0,4.329638386,9.05235943,0,3.386545745,0,0,0,0,0,0.550321208,1.658733366,0,0.5,0,0,0.444444444,2,2,2,2,0,0,1,1,0,0,0,119.19,5.087462841,190.0410018,32.08596622,2.005372888,16.44789768,0,13.38157174,467,19,80
,814.07,0.358270395,-0.257603679,0.155320921,-0.114994349,0.045145105,27.70212358,25.00111785,36.05308019,28.16729978,33.78153517,1317.014577,1501.289977,2003.254906,1734.891388,1650.108402,0,0,2,6,1,1,0,0,0,0,0,0.11785113,0.234708048,0.299488177,0,0,0.079056942,0.106834719,0.112949795,1.558078205,0,0.083333333,0,0.553542434,0,0.021516574,0,13.82806265,9.041713896,8.490966789,5.681301064,5.063993002,3.550465668,2.473338991,1.8118737,11.12165864,6.408209566,4.738334099,2.991879783,2.286631928,1.333345401,0.78601967,0.475872126,2.131041047,3.563503416,4.13666341,0.801158053,1.204212706,1.168667621,330,0.578947368,0.442859777,0.083333333,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,2,4,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.39,7.135802469,4.795005203,0,0.9856033,1.365408182,0,4.329638386,10.19432825,0,4.323503888,0,0,0,0,0,0.5,1.44224957,0,0.727928251,0,0,0.454545455,2,2,2,2,0,0,1,1,0,0,0,122.27,5.321928095,230.786739,37.95672717,1.997722483,19.2923997,2.401146807,13.8213356,773,23,94
,1059.09,0.444405262,-0.390115448,0.327987618,-0.281120548,0.164029369,31.00759545,28.49993554,39.44126589,33.99848134,39.50203955,1524.040822,1731.04373,2288.618701,2087.214335,2019.452496,0,0,1,6,1,0,0,0,0,0,0,0.11785113,0.234708048,0.299488177,0,0,0.079056942,0.106834719,0.112949795,1.353954059,0,0.083333333,0,0.513980362,0,0.021516574,0,15.94938299,10.6177235,9.160068768,6.817503571,5.765621089,4.149406951,2.777201514,2.066307665,12.66062395,7.177692219,5.04395128,3.371750447,2.439858062,1.451783115,0.834778599,0.514396249,2.361651629,3.817660754,4.536474098,0.875127016,1.256461613,1.237783595,444,0.5,0.446093789,0.083333333,0,0,0,0,0,0,1,0,0,0,0,5,0,0,1,2,4,0,0,0,2,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.34026465,9.333333333,5.864197531,0,1.056236986,1.058007724,0,4.700099553,10.96621016,0,4.323503888,0,0,0,0,0,0.430674364,2.614306676,0,2.319065886,0,0,0.461538462,2,2,2,2,0,0,1,1,0,0,0,141.02,5.523561956,264.3734014,43.97140824,1.998700375,25.10870878,0,22.03784982,1186,28,106
,1414.1,0.738107242,-0.334948803,-0.078576833,-0.096269436,0.276176819,39.61072756,35.66160141,56.04925211,66.35302735,68.98984902,1965.182363,2403.927133,3612.751991,3987.05629,3679.560519,0,0,3,7,1,3,0,1,0,0,0,0.214076175,0.374160821,0.727395812,0,0,0.049279928,0.093748604,0.152039815,2.680777825,0.204124145,0.907330896,0.102062073,1.315373398,0.079056942,0.238173748,0.014433757,19.3445705,12.83053569,12.40259962,11.07526945,8.914107603,6.986056347,5.566434762,4.047469114,15.30449981,8.493814192,6.967354043,4.786518153,3.188196665,2.157492005,1.349606148,0.807702938,6.522379657,9.871019955,13.73772574,2.252698233,2.793857985,3.369077154,549,0.703703704,0.302013101,0.294117647,0,0,0,0,0,0,2,0,2,0,0,4,0,0,0,1,7,0,1,0,0,0,0,0,0,0,0,0,3,1,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.28,7.679584121,3.544615385,0.111111111,2.086483683,3.382893375,0.707106781,3.630354265,13.55394098,1.102923569,9.635882081,1.698756045,0,0.434126811,0.655185349,0,0,0,0,1.144714243,1.563002193,0.333333333,0.5,4,3,2,3,0,0,2,1,1,0,0,117.51,5.906890596,304.7264685,55.16326853,2.04308402,29.23714355,10.4603613,16.21421531,1727,52,152
,547.03,0.119447383,-0.046881251,-0.015277161,-0.037889669,0.059278176,20.84771364,18.83811621,25.11775341,20.00429814,20.14536985,994.0358655,1122.906506,1454.421038,1170.610978,969.4934405,0,0,2,6,1,1,1,0,0,0,0,0.11785113,0.253436788,0.262188697,0,0,0.079056942,0.127505185,0.129160374,0.537457479,0,0.083333333,0,0.341532223,0,0.021516574,0,9.803118619,6.898178148,5.62592282,4.595208539,3.817793697,2.691057714,1.641876581,1.124561133,8.627623914,5.477853231,3.973838993,2.888102523,2.113902569,1.264787172,0.714258831,0.413985926,1.327709221,2.124064027,2.411569159,0.713031391,1.015173321,0.965005519,200,0.785714286,0.329050339,0.181818182,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51555556,5.185595568,2.75,0,0,0,0,8.822538343,9.282548628,0,1.650963624,0,0,0,0,0,0,0.25,0,0,0,0,0.444444444,2,2,2,2,0,0,1,1,0,0,0,67.15,4.906890596,179.6196232,28.39330579,2.028093271,8.600063997,0,5.538941988,322,16,68
,544.07,0.374910937,-0.259187666,0.10752074,-0.01862724,-0.100790487,26.82153455,26.35903359,26.73977609,14.02093469,13.03343761,487.9210227,484.867687,486.7651318,396.888208,333.3687029,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1.560660172,0.353553391,0,0,0.519348762,0.067115606,0,0,9.449747468,5.560660172,5.078427125,2.280330086,1.435660172,0.890165043,0.541053391,0.320082521,7.811460583,5.177673949,4.035934556,2.208802661,1.309463483,0.726657951,0.451324765,0.269003855,0.75,0.780330086,0.551776695,0.328485819,0.27973245,0.149695078,156,0,0.610546586,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6.50887574,11.11111111,0,0,0,0,4.508797714,0,0,0,0,0,1.5,0,0,0,0.25,0,0,0,0,0.444444444,0,0,0,0,0,0,0,0,0,0,0,130.69,4.459431619,181.7368598,22.43251192,1.869375993,18.50483334,7.058233139,5.361804426,261,9,48
